solvent ID,smiles,EA_0-1,protic
zinc_1345620175,C[C@H](N[C@@H]1CCCC[C@H]1F)[C@@H](C)O,-5.118748541,TRUE
zinc_644654185,CC[C@@H](O)CNCC(C)(F)F,-4.700915608,TRUE
zinc_156549661,C[C@H](O)CN1CCC[C@H]1C,-5.431978031,TRUE
zinc_44415169,CC[C@@H](C)N(CCO)CCOC,-4.815562676,TRUE
zinc_213379948,CC1(C)CO[C@@H](CO)C1,-5.748523208,TRUE
zinc_34301001,O[C@@H]1C[N@]2CC[C@@H]1C2,-4.754757001,TRUE
zinc_307146552,CCO[C@H](CO)C1CC1,-4.801062516,TRUE
zinc_116909085,CC(=O)N(C)[C@H](C)CO,-4.405582174,TRUE
zinc_379350015,CC(C)N(CCO)CCCCCF,-5.541016885,TRUE
zinc_34759600,CCC(O)(CC)CNC,-5.395071018,TRUE
zinc_307196786,CN(CC(F)F)[C@@H]1C[C@@H](O)C1,-4.780279463,TRUE
zinc_233714974,CCO[C@H]1C[C@H](CO)C1,-5.432316112,TRUE
zinc_38000088,C[C@H]1CCCN1CCO,-5.420806707,TRUE
zinc_379354012,CCN(CCC(F)(F)F)[C@H](C)CO,-5.573841818,TRUE
zinc_307177934,C[C@H](O)CN1CCC[C@@H]1C(F)F,-5.314601826,TRUE
zinc_62462863,OCCCOCC1CC1,-4.424967585,TRUE
zinc_379321797,CC(C)[C@@H](C)N(C)C(=O)[C@@H](C)O,-4.069886906,TRUE
zinc_388250681,OC[C@@H](NCC(F)F)C1CCCC1,-5.610296377,TRUE
zinc_1473475099,C[C@H](O)CN(CC(F)F)C[C@H](C)O,-4.815928023,TRUE
zinc_72275950,C[C@H](O)[C@@H]1CCOC1,-4.439655726,TRUE
zinc_5599779,CN(CCO)C1CCCCC1,-5.653501426,TRUE
zinc_388391071,C=C[C@H](CO)N[C@H](CC)CCC,-3.726026721,TRUE
zinc_1251972923,C[C@H](O)CN[C@@H](C1CC1)C(F)(F)F,-4.798551563,TRUE
zinc_631668138,CCC[C@@H](CCO)N[C@@H](C)CC,-5.577241351,TRUE
zinc_70595520,C=CCCN1CC(O)C1,-4.064248139,TRUE
zinc_69049532,OCC[C@H]1CCCO1,-5.442351896,TRUE
zinc_1733915,C=C[C@H](O)CN(C)C,-3.627198512,TRUE
zinc_307942072,C[C@H](O)CN[C@H]1C[C@H](C(F)F)C1,-4.257989496,TRUE
zinc_220197161,C=CCN(CCO)[C@@H](C)CC,-3.930101045,TRUE
zinc_83218657,CCCC[C@@H](C)NC[C@@H](C)CO,-5.472146495,TRUE
zinc_308140885,CC(C)CC[C@@H](O)CN1C[C@H](F)C1,-4.865508676,TRUE
zinc_114483735,N[C@@H]1C[C@H]1O,-4.618775438,TRUE
zinc_232637805,CC(C)COCCN(C)C[C@@H](C)O,-5.578433552,TRUE
zinc_397829094,CC(=CCCNC[C@H](C)O)C,-4.234581683,TRUE
zinc_23804166,C=CCN(CCO)C1CC1,-3.646316945,TRUE
zinc_307964665,C=C(C)CNC[C@H](O)CC(F)(F)F,-4.004605944,TRUE
zinc_306478280,C[C@H](O)CNCCC(F)F,-4.290687635,TRUE
zinc_308132696,CN(CCCCF)CC(C)(C)O,-5.622080412,TRUE
zinc_649254349,C=CCCCCN(CCO)C(C)C,-4.018866122,TRUE
zinc_122849812,CCCC[C@@H](C)N[C@@H](C)CCO,-5.559618174,TRUE
zinc_1654086,CCOCCCCC(C)(C)O,-5.703350539,TRUE
zinc_122122089,C[C@@H](NCCO)C1CCC1,-5.302425527,TRUE
zinc_652019930,CC[C@H](C)[C@@H](C)N[C@@H](CO)CCF,-5.362187322,TRUE
zinc_15635672,C[C@@H](CO)N1CCCC[C@@H]1C,-4.765681042,TRUE
zinc_87362599,CC[C@@H](CCO)CNC(C)C,-4.308557772,TRUE
zinc_379153454,CCOCCN(C)[C@H](CC)CO,-4.776724226,TRUE
zinc_648754900,C=CCC[C@H](CC)N[C@@H](CC)[C@H](C)O,-4.050329221,TRUE
zinc_307878827,C=C[C@H](CO)N[C@@H](C)C1CC1,-3.735031101,TRUE
zinc_4886739,CN(C)CC(O)CN(C)C,-5.464502495,TRUE
zinc_83428619,CN1CC(CCO)C1,-4.855633822,TRUE
zinc_2509151,CCCCCCNC[C@@H](C)O,-4.568504775,TRUE
zinc_1565877,CCCC[N]1([O])CCOCC1,-5.890831177,FALSE
zinc_1640816,C=CCOC(=O)OCCO,-2.021911577,TRUE
zinc_62463053,OCCCOC1CCC1,-4.969531362,TRUE
zinc_159033790,CC(C)OCCN[C@H](C)[C@@H](C)O,-4.374501747,TRUE
zinc_95635072,CN(C)C[C@H](O)CO,-4.595463434,TRUE
zinc_1335987528,C[C@@H](O)CN[C@@H]1C[C@H]1C(F)(F)F,-4.700432305,TRUE
zinc_87501069,COC[C@@H](CO)C1CC1,-5.364646114,TRUE
zinc_644664024,C=C(CC)CNC[C@@H](O)CCC(C)C,-4.016662454,TRUE
zinc_11892475,CC(C)N1CC[C@H](CO)C1,-4.862387652,TRUE
zinc_39212281,CC1(O)CCOCC1,-4.872246367,TRUE
zinc_88026816,O[C@H]1CCN(CCCF)C1,-4.798706835,TRUE
zinc_11638226,CC(=O)N(C)CCO,-4.351165252,TRUE
zinc_4283944,CCCOCCO,-4.428506226,TRUE
zinc_49800130,C=CCN(CCO)CCCC,-3.892136168,TRUE
zinc_126277090,CSCCN(C)C[C@H](C)O,-5.28786119,TRUE
zinc_660126521,CC(=CCCN(C)[C@H](C)CO)C,-4.24761229,TRUE
zinc_74942206,N[C@@H](CO)CF,-4.766623347,TRUE
zinc_133757598,C[C@H](CO)N(C)CC1CC1,-5.586338819,TRUE
zinc_698558351,CCC[C@H](C)NC[C@@](C)(O)C(F)F,-4.106490137,TRUE
zinc_688757893,C[C@H](NCCCC(F)F)[C@@H](C)O,-5.408354916,TRUE
zinc_308304690,C[C@@H]1C[C@H](N[C@@H](CO)CC(F)F)C1,-4.627116616,TRUE
zinc_86234006,CN(CCC(C)(C)O)CC(F)(F)F,-4.949633872,TRUE
zinc_70916129,OC[C@H]1CCCN1CCC(F)(F)F,-4.809945894,TRUE
zinc_379316214,CC(C)[C@@H](O)C(=O)N(C)C(C)C,-3.921876638,TRUE
zinc_1326527097,CC(C)CCN[C@@H](CO)CCF,-4.181598964,TRUE
zinc_157225368,CN(CCO)CC(F)(F)C(F)F,-4.754830124,TRUE
zinc_82680440,O[C@@H](CNC1CC1)C(F)(F)F,-4.261214385,TRUE
zinc_5498152,CCC(CC)N[C@H](C)CO,-5.526319476,TRUE
zinc_388743344,C/C=C\C[C@H](CO)NCCC(C)C,-4.232396093,TRUE
zinc_393545587,CCN(CCCCCF)[C@H](C)CO,-5.582604922,TRUE
zinc_34925166,C[C@@H](CO)N1CCOCC1,-4.75378681,TRUE
zinc_97048995,CCO[C@H]1C[C@@H]1CO,-4.813294075,TRUE
zinc_5925700,CC[C@H](CO)NC,-4.802054989,TRUE
zinc_34556904,CN1CCC(CCO)CC1,-5.183464885,TRUE
zinc_639937133,C[C@@H]1CCN(CC(F)F)[C@H](CO)C1,-5.378869973,TRUE
zinc_217876279,CCC[C@H]1C[C@@H](O)CN1C(C)C,-5.563190062,TRUE
zinc_132214672,CO[C@H](C)[C@H](C)NCCO,-5.544856533,TRUE
zinc_50403410,CCC[C@@H](CC)NC[C@@H](O)CC,-5.667698369,TRUE
zinc_1682062,OCCN1CCCCCC1,-5.657045644,TRUE
zinc_1681819,OCCN1CC1,-4.778371144,TRUE
zinc_44122828,CCCCN(C=O)CCO,-4.281440149,TRUE
zinc_662165877,C=CCCCN[C@H](C=C)CO,-3.808325882,TRUE
zinc_5514220,CCCCOCO,-5.692416771,TRUE
zinc_138995782,C[C@@H]1[C@H](CO)CCN1C,-4.355095293,TRUE
zinc_164007457,CO[C@@H](C)[C@H](C)N[C@@H](C)C[C@H](C)O,-5.313326667,TRUE
zinc_235549491,C[C@H](O)CN(C)[C@H](C)CO,-5.524538274,TRUE
zinc_87689934,CN(CCF)CC(C)(C)O,-5.754343275,TRUE
zinc_50103713,CC(C)N(CCO)CC(F)F,-4.818637735,TRUE
zinc_697609987,C[C@H](O)[C@@H](C)NCC(C)(F)F,-4.785907318,TRUE
zinc_409424471,OCCN1CCC[C@@H](F)C1,-4.619386694,TRUE
zinc_306195622,OC[C@@H](NCCF)C1CC1,-5.550263105,TRUE
zinc_70558599,COC[C@H](O)CNCC(C)C,-5.166798481,TRUE
zinc_308641424,C=C[C@H](CO)N[C@H](C)CCC=C(C)C,-3.809552274,TRUE
zinc_930603256,CC[C@H](CO)N1CC[C@H](F)C1,-4.116864918,TRUE
zinc_85508501,CO[C@@H]1C[C@@H](O)C1(C)C,-4.492122137,TRUE
zinc_82764614,C[C@@H](CO)CC1CCOCC1,-4.814551424,TRUE
zinc_307407944,C[C@@H]1CN(C[C@@H](O)CF)C[C@H]1C,-4.345631374,TRUE
zinc_166791890,CC(C)[C@H](N[C@H](C)CO)C1CC1,-5.301941227,TRUE
zinc_334953472,C=C(C)CN1CCCC[C@H]1[C@@H](C)O,-3.999216023,TRUE
zinc_650181812,C=CCCN(CC(F)F)C[C@@H](C)O,-3.998446665,TRUE
zinc_395048,CC[C@](C)(O)CC(C)(C)OC,-5.782742441,TRUE
zinc_397108528,CC[C@H](CN(C)CCCO)OC,-5.617123546,TRUE
zinc_32228566,O[C@@H](CN1CCCC1)C(F)(F)F,-4.512172097,TRUE
zinc_306468110,CC[C@H](F)CN1CC[C@H](O)C1,-5.105795556,TRUE
zinc_307079957,C[C@@H]1CCN(C[C@@H](O)CF)C[C@@H]1C,-4.71329247,TRUE
zinc_3622806,OCCCN1CCCC1,-5.410333988,TRUE
zinc_117630521,OCCN1CCC(F)(F)C1,-4.815571567,TRUE
zinc_405092868,C[C@@H](O)[C@H](C)N1CCCC(F)(F)C1,-5.748743413,TRUE
zinc_2242635,OC1CCC1,-4.686345855,TRUE
zinc_307936692,CCN(CCO)CCCCF,-4.813008883,TRUE
zinc_44116065,CCN(CC)[C@@H](C)[C@H](C)O,-4.804153067,TRUE
zinc_33506468,COC(C[C@H](C)O)OC,-5.527981266,TRUE
zinc_78456441,C[C@@H]1OC[C@@H]1O,-4.683451314,TRUE
zinc_1640813,C=CCOC(=O)OCCCO,-2.047619973,TRUE
zinc_308548805,C=C[C@H](CO)N[C@H](C)CCCC(C)C,-3.744825395,TRUE
zinc_144147770,C[C@@H](CO)N1CC[C@@H](F)C1,-4.806323273,TRUE
zinc_394780,C[C@H](CO)CCO,-4.797863034,TRUE
zinc_79064795,OCCN1CCC1,-5.527844746,TRUE
zinc_384894249,CC/C=C\CNC[C@@H](O)CC,-4.070135159,TRUE
zinc_685002938,C[C@H](O)CN(CC(F)F)CC1CC1,-5.45423492,TRUE
zinc_5701041,COC(CCCO)OC,-4.561245252,TRUE
zinc_15446041,C[C@H](CN)CO,-5.519536143,TRUE
zinc_4759331,C=C[C@@H](O)CN1C[C@@H]1CC(C)C,-3.71209188,TRUE
zinc_45621996,C[C@H](O)CCCOC(C)(C)C,-5.841957724,TRUE
zinc_107118805,CC(C)N[C@@H](CCO)C1CC1,-5.013099898,TRUE
zinc_43199276,CC1(C)CCO[C@@H]1O,-4.610290224,TRUE
zinc_393342,CCO[C@@H](C)CCO,-5.69646687,TRUE
zinc_1353275122,CC(C)CC[C@@H](O)CNCCF,-4.704798176,TRUE
zinc_307959703,C=CCN(CC=C)C[C@H](O)CC,-3.850239579,TRUE
zinc_307759536,C[C@@H]1CN(CCC(F)(F)F)C[C@H]1O,-4.777545934,TRUE
zinc_336255736,OCCN1CCC(CF)CC1,-4.463047347,TRUE
zinc_229978956,C=C(C)CNC[C@H](O)CC,-4.023755631,TRUE
zinc_168743635,C=CCCNC[C@@H](O)CC,-3.970577063,TRUE
zinc_307418565,OCCN1CCC[C@@H]1C(F)F,-5.438845884,TRUE
zinc_82416090,CN(CCCCO)CCC(F)(F)F,-4.851940528,TRUE
zinc_652016135,CC(C)CN[C@@H](CO)CCF,-5.377521449,TRUE
zinc_238238950,CCCCCCN(C)[C@@H](CC)CO,-5.645801762,TRUE
zinc_145682557,C=CCN(CC=C)CC[C@H](C)O,-3.896471028,TRUE
zinc_388513462,CCCCCN(CC)[C@H](C)CO,-5.554008748,TRUE
zinc_388488444,C=CCCCCN[C@@H](C)[C@H](C)O,-4.008744551,TRUE
zinc_36951001,COC[C@H](O)CNC(C)C,-5.426405544,TRUE
zinc_306326885,C[C@@H]1CCCN(CC(F)F)[C@@H]1CO,-4.798466584,TRUE
zinc_307584089,CC(C)[C@H](O)CN1[C@@H](C)C[C@@H]1C,-5.391178508,TRUE
zinc_238171699,CC1(C)OCC[C@H]1CO,-5.565609113,TRUE
zinc_124813132,OC[C@H]1CCCCCN1CCF,-5.436352848,TRUE
zinc_393238,C[C@@H](O)[C@H](C)CO,-4.488903175,TRUE
zinc_161522180,CC[C@@H](C)CNCC[C@H](O)CC,-5.366438982,TRUE
zinc_35881834,C[C@@H](O)[C@H]1CO1,-4.770610265,TRUE
zinc_308255243,C[C@@H](O)CN(CC(F)F)[C@H](C)CO,-5.515873646,TRUE
zinc_2042249,C=C[C@H](CO)N(CC)CC,-3.688503872,TRUE
zinc_1880633616,C[C@@H](N1CC[C@@H](O)C1)C(F)(F)F,-4.995774199,TRUE
zinc_307040834,C[C@H]1[C@H](O)CCCN1CC(F)F,-4.569760616,TRUE
zinc_395694610,CC[C@@H](NCC1CC1)[C@@H](C)O,-4.684373869,TRUE
zinc_307614593,O[C@H](CF)CN1CCCCCC1,-5.500952394,TRUE
zinc_34925163,C[C@H](CO)N1CCCC1,-5.099001905,TRUE
zinc_391249,CN1CCC[C@@H]1CO,-4.783947592,TRUE
zinc_104566441,NC[C@H](O)CF,-4.573722989,TRUE
zinc_6036002,COC(C)(OC)[C@@H](C)O,-4.863323382,TRUE
zinc_217875246,CC[C@H]1C[C@@H](O)CN1CCF,-4.850494821,TRUE
zinc_12403768,OCCCCN1CCCC1,-5.427835032,TRUE
zinc_637831695,CC[C@H](C)[C@@H](CN(C)CCO)OC,-5.953712864,TRUE
zinc_83215465,CCC[C@@H](C)NC[C@@H](C)CO,-5.500756841,TRUE
zinc_2044804,CC[C@H](CO)NC(C)C,-5.530393527,TRUE
zinc_42319024,COC[C@@H](C)N(C)CCO,-4.083123061,TRUE
zinc_10152100,CC1CCN(CCO)CC1,-4.844418904,TRUE
zinc_5523461,CCCC(CCC)NC[C@H](C)O,-5.608109737,TRUE
zinc_902992119,CC[C@H](CO)N1CCC[C@@H](F)C1,-4.680553082,TRUE
zinc_37689584,CCN[C@@H]1CCC[C@H]1O,-5.314722611,TRUE
zinc_662167951,C=C[C@H](CO)NCC(=C)C,-3.975130162,TRUE
zinc_49800471,CCCCN(CC=C(C)C)CCO,-4.220922819,TRUE
zinc_689387500,CC(C)[C@H](O)CN1CC[C@H](F)CC1,-5.418289395,TRUE
zinc_82764620,C[C@@H](CO)C[C@H]1CCOC1,-4.286710444,TRUE
zinc_224704999,CCC[C@@H](CCO)CNC(C)C,-5.390947606,TRUE
zinc_37688394,CC[C@H](O)CN[C@@H](C)COC,-4.271370228,TRUE
zinc_19092411,CCN[C@@H](C)CO,-4.800254468,TRUE
zinc_306489077,CC[C@H](CO)N(C)CCF,-4.774075163,TRUE
zinc_650187084,C=CCN1CC[C@@H](O)[C@H]1C,-3.707143447,TRUE
zinc_75517668,N[C@H](CO)CS,-3.737192334,TRUE
zinc_37926069,C[C@@H](O)CN(C)CC1CC1,-5.430283801,TRUE
zinc_1648979,CN1CC[C@@H](CO)C1,-4.778467465,TRUE
zinc_379369052,OC[C@@H](CC(F)F)NC1CCCC1,-5.134281668,TRUE
zinc_934025980,OC[C@@H]1CCN1CCCF,-4.892353797,TRUE
zinc_104585255,CO[C@@H](C)[C@H](N)CO,-6.175559872,TRUE
zinc_1669844,CCCN[C@H](C)[C@@H](C)O,-4.306399018,TRUE
zinc_306691824,C[C@@H]1C[C@H](O)CN(CCF)C1,-4.357450139,TRUE
zinc_307756245,C[C@@H](CO)N[C@H](C)C1CCC1,-4.775726041,TRUE
zinc_711445545,CC[C@@H](O)CN1CCC[C@H](CF)C1,-4.58489927,TRUE
zinc_167005572,CC[C@@H](CO)NC[C@H](C)OC,-4.343911198,TRUE
zinc_39422962,C[C@@H](O)CNC=O,-4.303179679,TRUE
zinc_307197543,C=CCN(C)[C@@H]1CCC[C@H]1O,-3.876907227,TRUE
zinc_661153930,OC[C@H](NCC(F)F)C1CCC1,-5.238896777,TRUE
zinc_307722542,CO[C@H]1CN(C[C@@H](O)CF)C1,-4.719761971,TRUE
zinc_1759050,C[C@H](N)[C@@H](C)O,-4.642426466,TRUE
zinc_34411879,C[C@@H]1C[C@@H](O)CCN1C,-4.139050166,TRUE
zinc_388677110,C[C@@H](O)CCN(C)CCCCCF,-5.677668817,TRUE
zinc_698557401,C[C@H]1CCN1C[C@@](C)(O)C(F)F,-5.060823343,TRUE
zinc_1335464960,C[C@@H](O)[C@H](C)N[C@H]1CCC[C@H](F)C1,-5.475914906,TRUE
zinc_1761526,CC(C)(CO)NC=O,-4.192287604,TRUE
zinc_159130812,C=CCCCN(C)[C@H](C)CO,-4.005256106,TRUE
zinc_39078034,O[C@@H]1CCN(CCF)C1,-4.79269709,TRUE
zinc_39223823,N[C@@H]1CC[C@H]1O,-4.761541061,TRUE
zinc_934011331,C=CCCN1CC[C@@H]1CO,-4.016535956,TRUE
zinc_37688302,CC[C@H](O)CNC1CC1,-4.838295971,TRUE
zinc_49805253,CC(C)OCCCN(C)CCO,-5.474346607,TRUE
zinc_386892613,CC[C@@H](N[C@H](C)[C@@H](C)OC)[C@H](C)O,-4.854559658,TRUE
zinc_379231651,CC(C)N[C@H](CO)CC(F)F,-4.777652116,TRUE
zinc_70963527,CC[C@@]1(O)CCOC1,-4.589421007,TRUE
zinc_19092121,CCN[C@H](C)CCO,-4.852383337,TRUE
zinc_409422097,OCCN1CC(F)(F)C1,-4.772065969,TRUE
zinc_166478539,CC(=CCC[C@H](C)NCCO)C,-4.256264363,TRUE
zinc_49801996,C=CCN(CCO)C(C)C,-3.903603623,TRUE
zinc_397702919,CC[C@@H](O)CNCCC=C(C)C,-4.257387159,TRUE
zinc_87978912,CCOCCN(C)C[C@H](O)C(C)C,-4.715784106,TRUE
zinc_35601650,CC(C)CC[C@H](C)NC[C@@H](C)O,-5.38546069,TRUE
zinc_85057403,C=C(CC)CN[C@@H](CC)CO,-3.968329693,TRUE
zinc_1602306,CC(C)N[C@H]1CCCC[C@@H]1O,-4.350319215,TRUE
zinc_122788582,CC[C@@H](O)CN(C)CC(F)F,-5.404961983,TRUE
zinc_82875478,OCCN1CC[C@@H](C(F)(F)F)C1,-4.42938772,TRUE
zinc_307720623,C[C@@H]1CC[C@@H]1NC[C@H](O)CF,-5.344558325,TRUE
zinc_606247939,C[C@H](O)CN1CC[C@H](F)CC1,-5.397507258,TRUE
zinc_168958033,C=C(C)CCNC[C@@H](C)O,-4.074000941,TRUE
zinc_226277563,CC[C@H](C)N(C)[C@@H]1CCC[C@H]1O,-4.997897793,TRUE
zinc_50113531,CC(=CCN1CCC[C@@H]1CO)C,-4.215118514,TRUE
zinc_128410893,C=CCCN(C)CC[C@@H](C)O,-3.9777612,TRUE
zinc_2025033,O[C@H]1COC[C@H]1O,-4.439505115,TRUE
zinc_5239504,CC(C)(N)O,-4.864591132,TRUE
zinc_238375561,CO[C@@](C)(CO)C1CC1,-4.723388958,TRUE
zinc_88026785,O[C@@H]1CCCN(CCCF)C1,-4.849106852,TRUE
zinc_308129088,OCCN(CCCCF)CC(F)F,-4.784055175,TRUE
zinc_70591601,C=CCCCNC[C@@H](C)O,-4.000698966,TRUE
zinc_68910530,COC[C@H](O)C1CC1,-5.543537942,TRUE
zinc_4722619,C=C[C@@H](O)CN1C[C@@H]1C,-3.72898113,TRUE
zinc_15442161,C[C@H]1CCCCN1C[C@@H](C)O,-5.593976352,TRUE
zinc_392016,CC(C)[C@@H](N)CO,-4.807186149,TRUE
zinc_388637505,C[C@@H]1CC[C@@H]1N[C@H](CO)CC(F)F,-4.765500955,TRUE
zinc_395030691,CC(C)CN[C@@H](C)CC(C)(C)O,-4.942727059,TRUE
zinc_306432689,C[C@H]1C[C@@H](O)CN1CCCF,-5.347553741,TRUE
zinc_104618000,CO[C@H](C)CNC[C@@H](C)O,-5.340886102,TRUE
zinc_642862278,CCN(CC)[C@@H]1CC[C@H]1O,-4.789838303,TRUE
zinc_2037589,COCCCCCO,-6.247356406,TRUE
zinc_252760534,C[C@H](O)C[C@H](C)N[C@H](C)C1CC1,-5.45497491,TRUE
zinc_308060341,C[C@H](O)CCN(CC(F)F)C1CC1,-4.883993436,TRUE
zinc_404448,CN1CC[C@H](O)C1,-4.595193816,TRUE
zinc_167555080,C=C(C)CN[C@H](C)[C@@H](C)O,-3.99752543,TRUE
zinc_35603137,CC(C)[C@@H](C)N[C@@H](C)CO,-4.794940284,TRUE
zinc_69371632,CCCC[C@@H](CC)N[C@@H](C)CO,-4.686953527,TRUE
zinc_306487967,C[C@@H](O)[C@@H](C)N1CCCCCCCC1,-5.579245103,TRUE
zinc_661766530,C[C@H](O)[C@H]1CCCN1CC(F)F,-5.388113498,TRUE
zinc_156782923,CCC[C@H](C)N[C@H](CC)CCO,-5.536108166,TRUE
zinc_656503071,C=CCN(CCOC)C[C@@H](C)O,-3.875572309,TRUE
zinc_124836135,OC[C@H]1CCCCCN1CC(F)F,-5.784293793,TRUE
zinc_393825143,C=CC[C@H](CC)N[C@H](C)[C@H](C)O,-3.914281728,TRUE
zinc_37755880,OCCNCC(F)F,-4.385811774,TRUE
zinc_131831646,CC(=CCC[C@@H](C)NC[C@@H](C)O)C,-4.302865146,TRUE
zinc_307572332,O[C@H]1CCN(CCCCF)C1,-4.806636162,TRUE
zinc_1529437,OCCCO,-4.837873074,TRUE
zinc_306568271,CCN(C)[C@@H]1C[C@@H](O)C1,-4.809374298,TRUE
zinc_37693689,CC[C@@H](O)CN1CCCC[C@@H]1C,-5.09010713,TRUE
zinc_308120825,C[C@@H](O)[C@H](C)O[C@H](C)CC(C)(C)C,-5.743275358,TRUE
zinc_87689901,OC[C@H]1CCCN1CCF,-4.522825658,TRUE
zinc_885269423,CC(C)(F)CN1CC[C@H](O)C1,-5.091841154,TRUE
zinc_388123161,CC(C)N[C@@H](CO)CC1CC1,-4.491088199,TRUE
zinc_44193004,CCOCC[C@H](C)O,-4.82201302,TRUE
zinc_122058687,CN(CCO)C1CCC1,-5.367415451,TRUE
zinc_307137797,CNC(C)(C)[C@@H](O)C(F)F,-4.523819828,TRUE
zinc_308155923,CC(C)[C@H](CC(F)(F)F)NCCO,-4.679390087,TRUE
zinc_395703413,CC[C@@H](N[C@H](C)COC)[C@H](C)O,-5.225538327,TRUE
zinc_158272226,CCC(CC)N[C@@H](C)CCO,-5.580860551,TRUE
zinc_308267213,C[C@@H]1CC[C@H]1NC[C@@H](O)C(F)(F)F,-4.421280705,TRUE
zinc_689454756,CCC[C@@H](O)CN1CC[C@H](F)CC1,-5.364686367,TRUE
zinc_35603244,C[C@H](CO)N[C@H](C)C1CC1,-4.757638717,TRUE
zinc_306646054,CC[C@H](NC(C)C)[C@@H](C)O,-4.820875244,TRUE
zinc_122275901,CN(CC(F)F)C[C@H](O)CO,-4.719581237,TRUE
zinc_224696553,CCC[C@H](CC)N[C@H](C)CO,-5.591323463,TRUE
zinc_642838608,C[C@@H]1CCCN1C[C@](C)(O)C(F)F,-5.506086895,TRUE
zinc_307572636,C[C@H]1C[C@@H](O)CN1CC(F)F,-5.328285774,TRUE
zinc_66054516,C[C@@H]1COC[C@@H]1CO,-4.808412406,TRUE
zinc_689377161,C[C@@H](O)[C@H](C)N1CCC[C@H](F)C1,-5.37575194,TRUE
