solvent ID,smiles,EA_0-1,protic
zinc_83890294,C[C@@H](O)[C@@H](C)N(C)CCC(F)(F)F,-4.705176752,TRUE
zinc_5768299,CCC(=O)OC[C@@H](C)O,-4.006550609,TRUE
zinc_307369029,CC[C@@H](C)[C@H](C)N1C[C@@H](O)[C@H](C)C1,-4.76736296,TRUE
zinc_2044155,O=C1OC[C@@H](CO)O1,-4.636869876,TRUE
zinc_167461093,CC(C)O[C@H](CO)CCO,-5.573144398,TRUE
zinc_55027510,CNC[C@H](O)C1CC1,-4.301251826,TRUE
zinc_5736100,C[C@H]1OCC[C@@H]1O,-5.349585378,TRUE
zinc_306223340,CC[C@H]1CN(CC)C[C@H]1O,-4.817760821,TRUE
zinc_13546131,CCCN1CCC(O)CC1,-4.97855937,TRUE
zinc_1598473,CC[C@H](C)[C@H](C)O,-4.39276835,TRUE
zinc_650187929,C[C@@H]1[C@H](O)CCN1CCC(F)(F)F,-3.812759488,TRUE
zinc_45619109,CC(C)N(C)CCCC[C@H](C)O,-5.849959824,TRUE
zinc_35116661,CCOCCNC[C@@H](C)O,-4.262165554,TRUE
zinc_644625335,CC[C@H](CC(F)(F)F)NC[C@@H](C)O,-4.897807034,TRUE
zinc_388747430,CC[C@H](C)N[C@H](CC)C[C@H](C)CO,-4.833456388,TRUE
zinc_2039437,CCOC[C@@H](C)O,-4.805311563,TRUE
zinc_87586247,CNC[C@H](O)C1CCC1,-4.867559281,TRUE
zinc_38292314,CO[C@@H]1COC[C@H]1O,-4.795044688,TRUE
zinc_307486249,C=C(C)CN1C[C@@H](O)[C@H](C)C1,-4.058640734,TRUE
zinc_34616878,CC(C)NCC[C@H](C)O,-4.355906305,TRUE
zinc_307702933,C[C@H](O)CN1CCCC[C@@H]1C(F)F,-5.545292713,TRUE
zinc_379394837,CC(C)[C@@H](F)C(=O)N(C)[C@H](C)CO,-2.961969382,TRUE
zinc_1262166693,C[C@@H](O)[C@H](C)N1C[C@H](C(F)(F)F)C1,-5.588032187,TRUE
zinc_82680699,CCCNC[C@H](O)C(F)(F)F,-4.322532785,TRUE
zinc_306477426,C[C@@H](O)CN1CC[C@H](C(F)(F)F)C1,-4.823028313,TRUE
zinc_231344495,CC[C@H](C)CN(CCO)CC(F)F,-4.974441509,TRUE
zinc_44129482,C[C@@H](O)CCN(C)C1CC1,-5.10851486,TRUE
zinc_659880265,CC(=CCCN1CC[C@@H](O)C1)C,-4.287029664,TRUE
zinc_5134452,O[C@H]1CCCO1,-4.603314599,TRUE
zinc_220339840,C[C@H](CO)N1CCC1,-4.854622301,TRUE
zinc_19785890,C[C@H]1CCCCN1CCO,-4.814509042,TRUE
zinc_1119246075,CCC[C@H](CN(C)C[C@H](C)O)OC,-5.071495952,TRUE
zinc_308139457,C=C[C@H](CO)NC[C@@H](C)CC(C)C,-3.71917692,TRUE
zinc_38115780,CC(C)C[C@H](CO)NC(C)C,-5.442337051,TRUE
zinc_642848549,C[C@H](O)CN1CC[C@H](CF)C1,-5.791605666,TRUE
zinc_88026788,OCCN(CCCF)C1CC1,-5.732186371,TRUE
zinc_44231746,OCCOCC1CC1,-5.910137861,TRUE
zinc_26476037,CNCCCO,-4.326345544,TRUE
zinc_201029718,CC[C@@H]1C[C@H](O)CN1CC,-4.589365181,TRUE
zinc_886164345,C=CCCN(C)C[C@](C)(O)C(F)F,-4.082925758,TRUE
zinc_48694511,COC[C@@H](C)NCCCO,-4.377974781,TRUE
zinc_1734094,CN1CCCCCC[C@@H]1CO,-5.528988477,TRUE
zinc_306925165,C=CCN1C[C@@H](C)[C@@H](O)C1,-3.922219407,TRUE
zinc_1346179230,C=C(C)CNC[C@H](O)CCC(C)C,-3.992466638,TRUE
zinc_308172406,C=CC[C@H](C)[C@@H](C)N[C@@H](CC)CO,-4.001340155,TRUE
zinc_131852363,C[C@@H](O)CN[C@H](C)C1CCC1,-4.920011627,TRUE
zinc_306449326,C=C[C@H](CO)NCC(C)C,-3.63811765,TRUE
zinc_34768892,CCCC[C@@H](C)N[C@@H](CC)CO,-4.778667921,TRUE
zinc_80479376,C=CCN(CC=C)CCCCO,-3.837272046,TRUE
zinc_307950687,O[C@@H](CNCCF)CC(F)(F)F,-4.580839956,TRUE
zinc_409440819,OCCN1CCC[C@@H](CF)C1,-4.242992589,TRUE
zinc_87586254,CC(C)NC[C@@H](O)C1CCC1,-4.734366373,TRUE
zinc_306483896,C=CCN(CC)[C@H](C)CO,-3.655611689,TRUE
zinc_50114104,CCCN1CCC[C@H]1CO,-4.825182514,TRUE
zinc_307316147,C[C@@H]1C[C@H]1NC[C@@H](O)CF,-4.091003648,TRUE
zinc_2019576,CC[C@@H](O)CN,-4.5788136,TRUE
zinc_41049679,CC(C)[C@@H](CO)NCC1CC1,-5.279614394,TRUE
zinc_934025258,CC(C)CN1CC[C@H]1CO,-4.391248576,TRUE
zinc_1716840,CCCCCNCCO,-4.243147673,TRUE
zinc_49800313,C=C(C)CN(CCO)CCCC,-3.748731619,TRUE
zinc_131840057,CO[C@@H](C)[C@H](C)NC[C@@H](C)O,-5.42036926,TRUE
zinc_45619003,C[C@H](O)CCCN1CCCC1,-5.418192427,TRUE
zinc_215633517,C[C@@H]1CCCN([C@H](C)CO)C1,-5.625459793,TRUE
zinc_308257008,CC(C)C[C@H](CO)N(C)CC(F)F,-5.357927337,TRUE
zinc_115027447,C[C@H](O)C1(C)COC1,-4.797882379,TRUE
zinc_2567875,CCN1CCC(O)CC1,-4.828987217,TRUE
zinc_2171775,CNC[C@H](C)O,-4.743535617,TRUE
zinc_2509901,COCC(C)(C)O,-4.857351519,TRUE
zinc_1717258,CCC(CC)NCC(C)(C)O,-4.913196825,TRUE
zinc_1656255,O=CNCCO,-4.276737436,TRUE
zinc_70591588,C=CCCN[C@@H](CC)CO,-3.965312966,TRUE
zinc_308055913,CC[C@H](C[C@H](C)CO)NC(C)C,-4.780571552,TRUE
zinc_142555967,CC(C)NCCCCCCO,-4.35261845,TRUE
zinc_1712878,CNC(=O)CO,-4.186948551,TRUE
zinc_307946120,C[C@@H](O)[C@H](C)N[C@@H](C)C(F)(F)F,-4.094523644,TRUE
zinc_144070613,CC[C@H](O)CN1CCC1,-4.890286298,TRUE
zinc_388581823,CC(C)[C@H](O)C(=O)N(C)CC(F)F,-3.981002955,TRUE
zinc_1577206,CCCCOC[C@@H](C)O,-4.814972489,TRUE
zinc_379253109,OCCCCN(CC(F)F)C1CC1,-5.519860267,TRUE
zinc_1620613469,OC[C@H]1CCN1CCF,-4.944836885,TRUE
zinc_84988677,CCN1CC(CO)C1,-4.822974777,TRUE
zinc_652019314,CCCC[C@@H](C)N[C@H](CO)CCF,-4.894779098,TRUE
zinc_144952855,CO[C@H]1C[C@H]1CO,-4.99600607,TRUE
zinc_649395580,C=CCCCCN(C)[C@H](C)CO,-4.019432356,TRUE
zinc_2038502,C=C[C@@H](O)CN1CC1,-3.75842881,TRUE
zinc_17703464,CN(CC(F)F)C(C)(C)CO,-4.705621339,TRUE
zinc_23803764,OCCN(CCF)C1CC1,-5.385929067,TRUE
zinc_306299709,CCN1CCC[C@@H]1[C@@H](O)C(F)(F)F,-5.461522653,TRUE
zinc_659833109,CC[C@@H](CC(F)F)CN(C)CCO,-4.805882027,TRUE
zinc_592976782,C=CCN(C[C@H](C)O)C(C)C,-3.994902017,TRUE
zinc_82680066,CN(C)C[C@@H](O)C(F)(F)F,-4.526449196,TRUE
zinc_12370815,OCCC1CCOCC1,-4.447145451,TRUE
zinc_19092468,C[C@H](CCO)N1CCCC1,-5.442914897,TRUE
zinc_33649236,CC[C@@H](O)OC,-4.662263173,TRUE
zinc_2044535,CC[C@H](C)NCCCCCO,-4.424461758,TRUE
zinc_379419740,CC[C@H](NC(C)C)[C@@H](O)C(F)(F)F,-4.331166052,TRUE
zinc_50106305,CCCN(CCO)CC(F)F,-4.797964798,TRUE
zinc_68576981,N[C@H](CO)C(F)(F)F,-4.650790922,TRUE
zinc_79927399,C[C@@H](O)[C@]1(C)CCCO1,-5.78691039,TRUE
zinc_397060722,CC[C@H](CN(C)[C@H](CC)CO)OC,-5.44660873,TRUE
zinc_832205352,C[C@@H](O)CN(CCF)CC(F)F,-5.333693828,TRUE
zinc_49633341,CCCCCCN(C)CCO,-6.29817377,TRUE
zinc_122162154,C=CC[C@H](C)NC[C@@H](O)CC,-4.030075463,TRUE
zinc_166622498,C[C@@H]1C[C@H](NC[C@@H](O)C(F)(F)F)C1,-4.389613594,TRUE
zinc_162603354,CC[C@H](CO)N[C@H](C)[C@H](C)OC,-5.501313161,TRUE
zinc_158872837,COCCCCN(C)[C@H](C)CO,-5.496293167,TRUE
zinc_1593269,C[C@@H](CO)N1CCCCCC1,-5.652171115,TRUE
zinc_34365143,OCCCC[C@H]1CCCO1,-5.485664017,TRUE
zinc_394406649,CC[C@H](C)CCN[C@H](C)CCO,-4.842081355,TRUE
zinc_49754391,C=C(C)CN(CC)CCO,-4.040314048,TRUE
zinc_308388640,C/C=C\C[C@H](CO)N[C@@H](C)CCC,-4.244710448,TRUE
zinc_5821187,CCCCN(CO)CCCC,-5.545353874,TRUE
zinc_158859828,C=C(C)CN(C)[C@H](C)CO,-3.970790398,TRUE
zinc_336260690,C[C@@H](O)CN1CC[C@@H](CF)CC1,-4.205409683,TRUE
zinc_61481812,C[C@@H]([C@@H](C)O)N(C)CC1CCC1,-5.474537256,TRUE
zinc_12382263,CC(C)CN1CCC(CO)CC1,-5.433342694,TRUE
zinc_728287995,C=CCN(CCCCO)C(C)C,-3.917688267,TRUE
zinc_5350716,CC(C)(O)C(C)(C)OC=O,-4.797209532,TRUE
zinc_1846533,CC(C)(O)CO,-4.789465196,TRUE
zinc_101248881,COCC(CO)COC,-4.410832989,TRUE
zinc_224649015,OC[C@@H]1C[C@@H]1[C@@H]1CCOC1,-4.20449222,TRUE
zinc_39245010,CNCC[C@@H](C)O,-4.673984566,TRUE
zinc_122151873,C[C@@H](CC1CC1)N[C@H](C)CO,-4.346625544,TRUE
zinc_652024520,CC[C@@H](N[C@@H](CO)CCF)C(C)C,-5.347670997,TRUE
zinc_5498153,CCC(CC)N[C@H](CC)CO,-4.774077183,TRUE
zinc_308476576,CC[C@H](O)CN(CC(F)F)C1CC1,-5.420677326,TRUE
zinc_222831137,CN1CCC(F)(F)[C@@H](O)C1,-4.937060541,TRUE
zinc_388515019,C=CCC[C@@H](C)N[C@H](C=C)CO,-3.838410711,TRUE
zinc_1666447,C[C@@H]1O[C@@H]1CO,-4.729670558,TRUE
zinc_96111543,C[C@H]1COCC[C@@H]1CCO,-4.812566155,TRUE
zinc_4744157,C[C@H]1CC[C@H](C)N1C[C@@H](C)O,-5.457777548,TRUE
zinc_82164272,CO[C@@H](CN)CO,-4.730769886,TRUE
zinc_1722213,CC(C)N1CC[C@@H]1CO,-4.715576806,TRUE
zinc_307875793,CC(C)N[C@H](C)CCCCO,-5.606753641,TRUE
zinc_1690437,CCCCOCCO,-4.429985101,TRUE
zinc_40229389,CC(C)CN(C)CCOCCO,-5.815478031,TRUE
zinc_159135902,C=CCCN(C)[C@H](C)CO,-3.974226332,TRUE
zinc_308014829,CC[C@@H](O)CN(C)C[C@H](C)OC,-5.435704276,TRUE
zinc_221428586,C=CCN1CC[C@@H](C)[C@@H](O)C1,-3.908134574,TRUE
zinc_391950,OC1CCOCC1,-4.794476406,TRUE
zinc_1537963538,CC(C)N(C[C@H]1C[C@@H]1CO)C(C)C,-5.778008205,TRUE
zinc_44128792,C[C@@H](O)CCN(C)C1CCCC1,-5.457191942,TRUE
zinc_230892363,CC(C)N[C@H](CCO)C(C)(C)C,-6.056977239,TRUE
zinc_394010,C[C@@H](O)CN1CCCC1,-5.399238885,TRUE
zinc_83890315,C[C@H](O)CCN(C)CCC(F)(F)F,-5.761723152,TRUE
zinc_307482821,C=CCN1C[C@@H](O)C[C@@H](C)C1,-3.720348213,TRUE
zinc_2250342,CCCCO[C@@H](C)CC(C)(C)O,-5.564722607,TRUE
zinc_1296208,CCN1C[C@@H](C)C[C@H](O)C1,-5.669725776,TRUE
zinc_35649845,CN(CCO)C1CCCC1,-5.363851511,TRUE
zinc_5134267,OCC1OCCCO1,-4.354200785,TRUE
zinc_167136320,CO[C@@H](C)CN[C@H](C)CCO,-4.897620777,TRUE
zinc_77260160,CNC(=O)[C@H](O)C(C)C,-4.228814802,TRUE
zinc_96378960,CC[C@H](CO)N1CCCCCC1,-5.677027654,TRUE
zinc_34064912,C[C@@H](O)COC=O,-3.420992458,TRUE
zinc_306366728,C[C@H]1CC[C@H](O)CN1CC(F)F,-4.520305436,TRUE
zinc_850530896,C[C@H](CCO)NCCC(C)(C)F,-5.514348698,TRUE
zinc_163939461,CO[C@H](C)CN(C)CC[C@H](C)O,-4.951778023,TRUE
zinc_63099980,CC[C@@H](O)CNCCC(F)(F)F,-4.714340392,TRUE
zinc_83939869,CN(CCO)CCC1CC1,-5.614648373,TRUE
zinc_307778736,CC[C@@H](O)CNC/C=C\Cl,-2.431185256,TRUE
zinc_5134892,OC[C@@H](O)[C@H]1CO1,-4.745505285,TRUE
zinc_2485569,CC(C)C[C@H](O)CNC(C)(C)C,-4.316367606,TRUE
zinc_378861265,CCN(CC=C(C)C)[C@@H](C)CO,-4.181848968,TRUE
zinc_218809874,CCCC[C@@H](C)N(C)CCO,-4.564122603,TRUE
zinc_50104001,OCCN(CC(F)F)C1CC1,-5.401598796,TRUE
zinc_307489213,C[C@@H]1CC[C@@H](C)N(C[C@@H](O)CF)C1,-5.861983302,TRUE
zinc_698589010,C=C(CC)CNC[C@@](C)(O)C(F)F,-3.998151909,TRUE
zinc_308493444,C=CCC[C@@H](O)CN(C)CC(=C)C,-4.021665662,TRUE
zinc_716738509,CN(CCCF)CCC(C)(C)O,-4.906575366,TRUE
zinc_1717262,CC(C)C[C@@H](C)NC[C@H](C)O,-4.754478437,TRUE
zinc_142366929,CC(C)N[C@H]1C[C@@H](CO)C1,-4.839282031,TRUE
zinc_20188309,CCCCNCCCO,-4.585235196,TRUE
zinc_650187959,C=CCCN1CC[C@@H](O)[C@H]1C,-3.960596323,TRUE
zinc_49805250,CCOCCCN(C)C[C@@H](C)O,-5.46285256,TRUE
zinc_649866234,CC(C)CN(C)[C@H](C)CCO,-5.006652626,TRUE
zinc_128366752,CSCCCN(C)C[C@H](C)O,-5.373932236,TRUE
zinc_650181803,C[C@H](O)CN(CCCF)CC(F)F,-4.842824201,TRUE
zinc_626043996,CCN(C)C[C@H]1C[C@@H](O)C1,-5.382733438,TRUE
zinc_132940554,CC(C)NCC(C)(C)[C@H](O)C(C)C,-5.126548864,TRUE
zinc_49773534,CC(=CCN1CCC[C@H](O)C1)C,-4.130516589,TRUE
zinc_232687387,CC(=CCN[C@H](CO)C(C)C)C,-4.072489735,TRUE
zinc_4343759,C[C@H]1C[C@@H](O)CN(C)C1,-4.294355845,TRUE
zinc_307027022,C=CCN1C[C@H](O)[C@H](CC)C1,-3.910856815,TRUE
zinc_44480645,C[C@H](O)CNC1CCC1,-5.261041449,TRUE
zinc_216885894,C[C@H]1CN([C@H](C)[C@@H](C)O)CCO1,-5.805217919,TRUE
zinc_379233319,CC(C)N(CCCCO)CC(F)F,-5.539525644,TRUE
zinc_168056654,C=C(C)CCN[C@H](CO)C(C)C,-4.069097853,TRUE
zinc_306691037,CC[C@@H](O)CN1C[C@H](F)C1,-4.574060288,TRUE
zinc_379416214,C[C@H](CO)N(CCF)C1CCCC1,-5.44603611,TRUE
zinc_652019692,CCC[C@@H](CC)N[C@@H](CO)CCF,-4.447909474,TRUE
zinc_702573391,C[C@@H](O)[C@@H](C)NCCOCCF,-4.710145662,TRUE
zinc_649245259,C=CCN(CC=C)C[C@H](O)CCC,-3.86149079,TRUE
zinc_388076366,CN(CCF)C[C@@H](O)C1CC1,-4.993811509,TRUE
zinc_307524855,C=CCN1C[C@@H](O)C[C@H]1C,-3.941593449,TRUE
zinc_86121479,CC[C@@H](C)CN[C@H](CO)C(C)C,-5.46449805,TRUE
zinc_126729190,C=CCC[C@H](C)NCCO,-4.059740035,TRUE
zinc_166780243,CC(=CCC[C@H](C)N[C@H](C)CO)C,-4.150759677,TRUE
zinc_49754609,CCN(CCO)CCOC(C)C,-5.447686261,TRUE
zinc_650141534,C=CCN(C)[C@@H](CO)CC(C)(C)C,-3.983843556,TRUE
zinc_49804429,CCNCCCCCO,-4.871742371,TRUE
zinc_307687061,OCCN[C@H]1C[C@H](C(F)F)C1,-4.588900549,TRUE
zinc_649322125,C=CCCCCN(C)C[C@@H](C)O,-3.999962613,TRUE
zinc_389317746,CC[C@H](O)CN[C@@H](C)CCC=C(C)C,-4.24226898,TRUE
zinc_1695045,C[C@@H]1CC[C@@H](C)N1CCO,-4.841035536,TRUE
zinc_306176094,C=CCN(C)[C@H](CC)CO,-3.989411813,TRUE
zinc_231345999,C=C(CC)CN(CCO)CC(F)F,-4.006142881,TRUE
zinc_104618929,CN[C@@H]1CC[C@H]1O,-4.780771927,TRUE
zinc_37755887,C[C@@H](O)CNCC(F)F,-4.719215513,TRUE
zinc_16638891,CCCCNC[C@H](C)O,-4.334658458,TRUE
zinc_87689882,OC[C@H]1CCCCN1CCF,-5.874286205,TRUE
zinc_395756619,C=C(CC)CN[C@@H](C)[C@@H](C)O,-4.037226541,TRUE
zinc_307085232,C[C@H](O)[C@H]1CCCCN1CC(F)F,-5.638680752,TRUE
zinc_34134462,C[C@@H]1C[C@H](O)CN1C,-4.595298678,TRUE
zinc_393825063,C=CC[C@@H](CC)NC[C@H](O)CC,-3.99637782,TRUE
zinc_203091298,CCNC[C@@H](O)CF,-4.635581138,TRUE
zinc_97759103,C[C@H]1COC[C@@]1(C)O,-4.349630093,TRUE
zinc_652019645,CC(C)CCCN[C@@H](CO)CCF,-4.471424574,TRUE
zinc_2159585,CCN(CC)CC[C@H](O)C(F)(F)F,-5.679316812,TRUE
zinc_51837854,C=C(C)CN(C)C[C@@H](C)O,-4.057835865,TRUE
zinc_306948584,C#C[C@@H](C)N(C)C[C@H](C)O,-3.534141845,TRUE
zinc_307949782,CC(C)(C)CN(CCO)CCF,-4.822269167,TRUE
zinc_59234479,C[C@H](O)C[C@H]1CCOC1,-4.825494272,TRUE
zinc_226279203,CN(CC(F)(F)F)[C@@H]1CCC[C@H]1O,-5.097084075,TRUE
zinc_125876700,CN(C)C1(CO)CC1,-5.614127268,TRUE
zinc_159128131,C[C@H](CO)N(C)CCCF,-4.762516371,TRUE
zinc_379577864,C=C[C@H](CO)N[C@@H](CC)[C@@H](C)CCC,-3.880367894,TRUE
zinc_38116557,CC[C@H](C)N[C@H](CO)CC(C)C,-4.924375747,TRUE
zinc_32210940,CO[C@H](C)[C@@H](C)O,-4.810379192,TRUE
zinc_5020049,CCN1CC[C@@H](O)C1,-5.099220628,TRUE
zinc_698586370,C=C(C)CCNC[C@@](C)(O)C(F)F,-4.12231538,TRUE
zinc_378870999,C=C(C)CCN(CC)[C@@H](C)CO,-4.101231185,TRUE
zinc_652019210,C=CCC[C@H](C)N[C@H](CO)CCF,-4.032746054,TRUE
zinc_78730571,CN[C@@H](C)C(C)(C)O,-5.395582935,TRUE
zinc_5194690,CCN1CCC[C@@H]1CO,-3.791547449,TRUE
zinc_34115108,CC[C@@H](O)CNC,-4.716023413,TRUE
zinc_308270631,CC[C@H](CO)N[C@H]1C[C@H](C(F)F)C1,-5.207760417,TRUE
zinc_226657762,CCCCCN(CCO)CC(F)F,-4.776425132,TRUE
zinc_639475780,CCC(F)(F)CN1CC[C@@H](O)C1,-2.898443165,TRUE
zinc_42494191,CC[C@H](O)CN(CC)CCOC,-5.614294719,TRUE
zinc_88026817,OC1CN(CCCF)C1,-4.642765706,TRUE
zinc_689908170,C[C@H](O)[C@@H](C)N1CC[C@@H](F)C1,-5.400112162,TRUE
zinc_50103711,COCCN(CCO)C(C)C,-4.794655631,TRUE
zinc_388149413,CC[C@H](CO)NCCCCF,-4.347452263,TRUE
zinc_49826443,CCCN(CC=C(C)C)CCO,-4.191141341,TRUE
zinc_33646722,C[C@@H](O)N1CCCCC1,-5.54073428,TRUE
zinc_1473371289,CC[C@@H](C)[C@@H](C)N(C)[C@@H]1C[C@@H](O)C1,-5.42400045,TRUE
zinc_382056477,CCC[C@H](C)N[C@@H](CO)CC(F)F,-4.750014574,TRUE
zinc_308043028,CC(C)CC[C@H](O)CN1CCC1,-5.228994226,TRUE
zinc_160383087,CN(CC(F)F)[C@@H]1CCCC[C@@H]1O,-5.242992141,TRUE
zinc_102981579,C[C@H]1[C@H](C)C[C@@H](O)CN1C,-6.143554195,TRUE
zinc_229962617,C=CCC[C@H](C)NC[C@H](O)CC,-4.046400823,TRUE
zinc_50521385,OCCOC1CCC1,-5.394401619,TRUE
zinc_698615302,CO[C@H](C)CNC[C@@](C)(O)C(F)F,-5.618235915,TRUE
zinc_307601653,C[C@H]1[C@H](C)CCN1C[C@@H](O)CF,-4.767571013,TRUE
zinc_150129567,C[C@H]1CC[C@@H](CCO)O1,-5.590567254,TRUE
zinc_39434535,CC(C)[C@H](N)C(C)(C)O,-5.67902475,TRUE
zinc_5532289,C[C@H](O)CC[C@@H](C)C[C@@H]1CCCO1,-5.693388794,TRUE
zinc_644996449,CC(C)[C@H](O)CN1[C@@H](C)CC[C@@H]1C,-5.439606242,TRUE
zinc_108284179,CC(C)[C@H]1CN(C[C@H](C)O)C1,-4.402385387,TRUE
zinc_20188311,CCNCCCO,-4.341352044,TRUE
zinc_258639086,CC(C)NC[C@H](CO)C(C)C,-4.289331001,TRUE
zinc_104633087,CC(C)(F)[C@@H](O)CN,-5.615888991,TRUE
zinc_336262865,C[C@@H](O)CN1CC[C@H](F)C1,-4.806902197,TRUE
zinc_698588162,C=CCNC[C@](C)(O)C(F)F,-3.883410837,TRUE
zinc_306343254,C[C@@H]([C@@H](C)O)N1CCC(F)(F)C1,-3.964799028,TRUE
zinc_144141673,CCC(CC)(CO)OC,-4.741127127,TRUE
zinc_335655403,CCN1[C@@H](C)CCC[C@@H]1CO,-6.022833959,TRUE
zinc_649866036,CCOCCN(C)[C@@H](C)CCO,-5.652086837,TRUE
zinc_929786660,CC[C@H](CO)N1CC[C@@H](C)[C@@H]1C,-4.728955355,TRUE
zinc_307326159,O[C@@H](CF)CN1CCCCCCC1,-5.486354458,TRUE
zinc_50103500,O[C@H]1CCCN(CC(F)F)C1,-4.774137212,TRUE
zinc_44122832,CC(C)N(C=O)CCO,-4.297356568,TRUE
zinc_330225,C[C@H](O)C(=O)N(C)C,-4.012060885,TRUE
zinc_308133453,CC(C)[C@H](F)C(=O)N(C)C[C@@H](C)O,-2.788085074,TRUE
zinc_235460969,C=CCCCCCN(C)[C@H](C)CO,-3.999583876,TRUE
zinc_1336783190,C=C[C@@H](C)NC[C@@H](O)CCC(C)C,-3.892775148,TRUE
zinc_50113537,C=C(C)CN1CCC[C@H]1CO,-4.011818128,TRUE
zinc_388417813,CC(=O)N(C)C[C@@H](O)C(F)(F)F,-3.819127117,TRUE
zinc_51821927,C[C@@H](O)CN(C)CC1CCCC1,-5.439147592,TRUE
zinc_229976841,C=CCCCNC[C@H](O)CC,-3.968600982,TRUE
zinc_69666174,C[C@@H](O)CN[C@H](C)CC1CC1,-4.758754831,TRUE
zinc_1653261,CCN(CC)C[C@@H](O)C=O,-3.119672989,TRUE
zinc_5513689,CCCCN(O)CCCC,-3.273206572,FALSE
zinc_1719010,CCOCCCO,-4.40809143,TRUE
zinc_5356784,COCC(C)(C)CO,-4.783987198,TRUE
zinc_66055229,CN1CC[C@H]1CO,-4.743659204,TRUE
zinc_164449285,COC[C@H](C)N[C@H](C)C[C@H](C)O,-4.099509393,TRUE
zinc_1716842,CCCCC[C@H](C)NC[C@@H](C)O,-6.309799784,TRUE
zinc_30834289,CCNC[C@@H](O)CC,-4.729147486,TRUE
zinc_117698199,C[C@@H]1OC[C@@H]1CO,-4.776560385,TRUE
