solvent ID,smiles,EA_0-1,protic
zinc_35098294,CCOCCN[C@@H](C)C(C)C,-5.4843625347151725,True
zinc_59711481,COCC[C@H]1CO1,-4.396697718135262,False
zinc_53171907,COC[C@@H](C)NC1CC1,-4.234314031087451,True
zinc_308586947,C=CCC[C@H](CCC)N[C@H](C)COC,-4.058947695337455,True
zinc_148813518,COCCN1CC[C@H](F)C1,-4.591387523315795,False
zinc_19905070,COC[C@H](C)NC1CCCCC1,-5.466614018652164,True
zinc_656503071,C=CCN(CCOC)C[C@@H](C)O,-3.8755723088077714,True
zinc_19904386,COC[C@H](C)NC1CCCC1,-5.491551090154413,True
zinc_382114248,CO[C@H](C)[C@H](C)NCCC(C)(F)F,-5.342386773057538,True
zinc_382165460,C=CCOCCN1C[C@H](C)C[C@@H]1C,-3.781589637306237,False
zinc_164062452,CO[C@H](C)CN(C)CCC#N,-3.7230378797922574,False
zinc_669687618,CC(C)COCCN(C)C1CCCC1,-5.382623726424509,False
zinc_308120825,C[C@@H](O)[C@H](C)O[C@H](C)CC(C)(C)C,-5.743275357510747,True
zinc_56958888,C1CCC(N2CCOCC2)CC1,-5.530229309842975,False
zinc_44193004,CCOCC[C@H](C)O,-4.8220130196912505,True
zinc_133641564,CO[C@H](C)[C@@H](C)N[C@@H](C)CC1CC1,-5.426933734712391,True
zinc_625767469,COCCN1CCCC(F)(F)CC1,-4.5644745865279095,False
zinc_388255481,C=CCC[C@H](C)NC[C@@H](CC)OC,-4.018038594819077,True
zinc_1648981,CCC1(CC)CO1,-5.874293075648888,False
zinc_395703413,CC[C@@H](N[C@H](C)COC)[C@H](C)O,-5.225538327460729,True
zinc_307670068,COC[C@@H](C)N1CCO[C@@H](C)C1,-5.798537939896903,False
zinc_50404550,CCC[C@@H](CC)NCCOC,-4.374260149223166,True
zinc_660928238,COCCN1C[C@@H]2CCCC[C@H]12,-5.506603365801132,False
zinc_40571748,CC1(N)COC1,-5.755210435233979,True
zinc_19904459,COC[C@H](C)NCC1CCCCC1,-5.523363369949774,True
zinc_113356446,CCC[C@H](C)N1CCOCC1,-5.710325409325779,False
zinc_66054516,C[C@@H]1COC[C@@H]1CO,-4.808412406217808,True
zinc_895969457,CC[C@@H](C)CN1C[C@H](COC)C1,-5.566210992748388,False
zinc_663340179,C[C@H](NCCOCCF)C1CC1,-5.380640532642388,True
zinc_233769783,CCOC[C@H](N[C@@H]1C[C@H](C)C1)C(C)C,-5.587604654922116,True
zinc_6293198,N[C@H]1CCOC1,-5.316184592745032,True
zinc_663340575,FCCOCCNCC1CC1,-4.328941394819,True
zinc_167461093,CC(C)O[C@H](CO)CCO,-5.573144397925255,True
zinc_23550028,C[C@@H]1CCC[C@@H](N2CCOCC2)C1,-5.803760679790836,False
zinc_5736100,C[C@H]1OCC[C@@H]1O,-5.349585378238639,True
zinc_651396608,CCC1(N[C@@H](C)[C@@H](C)OC)CC1,-5.409931890155269,True
zinc_397747423,CC[C@@](C)(CNCCC=C(C)C)OC,-4.256954076684828,True
zinc_1847634,C1CCCC2(CCC1)CCOC2,-4.452590093264794,False
zinc_306503578,CCNC(=O)[C@H](CC)OC,-4.388605925388719,True
zinc_307945586,CC(C)COCCN1CCCC1,-5.574683220722047,False
zinc_929290107,COCC(COC)N(C)CC1CC1,-5.63034924766805,False
zinc_657016645,CC[C@@H](COC)N[C@@H]1C[C@H]1CC(C)C,-4.352245369947748,True
zinc_35116661,CCOCCNC[C@@H](C)O,-4.262165554403768,True
12918678,C1COC[C@@H]1C=O,-3.440884586527308,False
zinc_2039437,CCOC[C@@H](C)O,-4.80531156269398,True
zinc_38292314,CO[C@@H]1COC[C@H]1O,-4.795044688083958,True
zinc_238833405,CO[C@@H]1CCC[N@@](C2CCCC2)C1,-5.312802760623625,False
zinc_308164927,CO[C@H](CNC(C)C)C(F)(F)F,-4.391010157510793,True
zinc_663461322,CC[C@H]1CC[C@H]1NCCOCCF,-5.199688292226555,True
zinc_642699439,CC[C@H](CN1[C@@H](C)CC[C@H]1CC)OC,-5.697528829014584,False
zinc_642692351,CC[C@@H](CN1CCC[C@@H]1C)OC,-5.316399840416016,False
zinc_130216328,CC(C)COCCN[C@H]1CCC[C@@H]1C,-5.586800029015427,True
zinc_45069359,C1CO[C@@H](C2CC2)C1,-5.809763284974251,False
zinc_44657342,COCCCCNCC1CC1,-4.315381573055905,True
zinc_88024336,COC[C@@H](C)NCCCF,-4.362298694299604,True
zinc_397113056,CC[C@H](CN(C)CC#N)OC,-3.554612412435339,False
zinc_682435048,C=CCCN(C)C[C@@H](C)OC,-3.958014860103277,False
zinc_880239728,CC[C@@H](CN1CC[C@H](F)CC1)OC,-6.0041468290160624,False
zinc_42493887,CCN(CCOC)CC(=O)C,-3.666063985491755,False
zinc_638274677,CC[C@](C)(CN1CC[C@@H]1C(C)C)OC,-5.462994360624349,False
zinc_880239733,CCOCCN1CCC(F)CC1,-5.400793415544134,False
zinc_147796474,COCCCCN1CCCC1,-5.390308652850508,False
zinc_135063385,C=CCCCNC(C)(C)COC,-3.9992258300525614,True
zinc_388423711,CCCCCCN(C)CCOC,-4.613416447666371,False
zinc_675639949,CCN(CC1CC1)[C@H](C)COC,-5.613615674609775,False
zinc_200297321,CNC[C@@H]1CCO1,-5.625047510882133,True
zinc_22176742,C1CCCN(C[C@@H]2CO2)CC1,-4.564261305698477,False
zinc_880239674,CO[C@H](C)CN1CC[C@H](F)CC1,-5.2778354010342525,False
zinc_378860067,C[C@@H]1CN(CCCCF)CCO1,-5.51793451606504,False
zinc_388496916,C=CCN(CCOC)[C@@H](C)CC,-3.973823668395636,False
535110,C[C@H]1COCC1=C,-3.875424741969872,False
zinc_379592255,C=CCC[C@H](NC[C@@H](C)OC)C1CC1,-3.986066084974057,True
zinc_200982543,COCCN1CCC(COC)CC1,-5.596017446633105,False
zinc_1119246075,CCC[C@H](CN(C)C[C@H](C)O)OC,-5.071495952333574,True
zinc_605903394,C=CCCCN(C)CCOCC,-4.010971013469519,False
zinc_307734535,CO[C@@H](C)[C@@H](C)N[C@@H](C)C#N,-3.592389200000296,True
zinc_160971942,CO[C@H](C)C(=O)N[C@@H](C)CC(C)C,-4.305451836269757,True
zinc_33611208,CCN(CC)C(=O)[C@H](C)OC,-4.016646234200997,False
zinc_388253033,CCC[C@@H](C)[C@@H](CC)NCCOC,-4.249815635233627,True
643059,C[C@H]1CCOC[C@H]1C,-4.507427056994951,False
zinc_2516941,COCCNC(C)C,-4.404646443522602,True
zinc_308464210,COCCN[C@@H](C)CCC=C(C)C,-4.315912484974527,True
zinc_44231746,OCCOCC1CC1,-5.910137861139296,True
642974,C1[C@@H]2[C@@H](O2)CO1,-4.339220447667223,False
zinc_19943523,CC(C)CN1CCOCC1,-5.602382623834797,False
zinc_644920936,CO[C@@H](CN1CC[C@@H](C)C1)C1CC1,-5.409305168911101,False
zinc_397108543,CC[C@H](CN(C)[C@H](C)CC#N)OC,-3.761700661139775,False
zinc_5066125,C1CCN(C[C@@H]2CO2)CC1,-4.609097160621503,False
zinc_48694511,COC[C@@H](C)NCCCO,-4.377974781346072,True
zinc_44689667,CCOC[C@H](C)NC1CCCCC1,-5.330244476684317,True
zinc_306251743,CO[C@@H]1CCN(CC2CCC2)C1,-6.026430122279404,False
13032526,C1C[C@@H]2[C@@H]1COC2,-5.735053187565605,False
zinc_5134517,C1C[C@H]2CC[C@@H](C1)O2,-5.446306348185383,False
zinc_59132803,CCCC(=O)N[C@@H](C)COC,-4.395191523315753,True
zinc_96528768,CO[C@H](C)CNCCC1CC1,-4.89233943626904,True
zinc_130309534,C[C@@H]1C[C@H](N[C@@H]2CCOC2)C1,-5.684024752330855,True
zinc_645150658,C=CCOCCN(C)[C@H](C)CCCC,-3.770923144040932,False
zinc_19735451,CCOC[C@@H](C)N,-4.764755873575569,True
zinc_661969158,COCCN1CC[C@@H]2C[C@H]2C1,-5.797118555439422,False
22563961,CC1(CC1)[C@H]1CO1,-5.046229152333628,False
zinc_53293195,COCCNCCNC(C)C,-4.396227320206498,True
zinc_842156062,C#CCN(C)C[C@@H](CC)OC,-3.453016698445068,False
zinc_683780106,C=CCCCCCN(CC)CCOC,-4.011687589638328,False
zinc_227708639,COC[C@@H](CNCC1CC1)OC,-5.475037479790641,True
zinc_200522350,CCN1CCOC[C@H]1CC(C)C,-3.92402644766916,False
zinc_300369867,COC[C@H](CNCCC(C)C)OC,-4.289424035230011,True
zinc_36228318,CCOCCN[C@H](C)[C@H](C)CC,-5.67157463212429,True
zinc_1754575,COC1CN(C(C)(C)C)C1,-5.453829293263465,False
zinc_76571523,C1CC1CNC1COC1,-4.464257519171744,True
zinc_388797728,C[C@@H]1C[C@@H]1CNCCOCC(F)F,-5.334469166842896,True
zinc_131840057,CO[C@@H](C)[C@H](C)NC[C@@H](C)O,-5.420369260104699,True
zinc_201820253,COCCN1CC[C@H](CC(C)C)C1,-5.497003438343906,False
zinc_115027447,C[C@H](O)C1(C)COC1,-4.797882379274794,True
zinc_591809364,CCCN(CCOC)CC(F)(F)F,-5.562661655955557,False
zinc_211291308,CCC[C@H](CNCC(C)C)OC,-5.095190008288962,True
zinc_70656295,CCCCCCN[C@H](CC)COC,-6.336050839379186,True
zinc_166983815,CCOC(C)(C)CN[C@H](C)C(C)C,-5.465329861141123,True
zinc_388834226,CO[C@@H](C)CN[C@H]1C[C@H](C(F)F)C1,-5.427296091191968,True
zinc_2509901,COCC(C)(C)O,-4.857351519171235,True
zinc_393554567,C=CCOCCN1CCCCC1,-3.763636785490344,False
zinc_53550272,CCC[C@H](C)NC[C@H](C)OC,-5.635571745077501,True
zinc_225611618,CC[C@H]1CN(CC)C[C@@H](CC)O1,-5.562767299482732,False
zinc_12495988,O=C1CCOC1,-3.537402918133982,False
zinc_70623847,CC[C@@H](COC)N[C@@H](C)C1CC1,-5.553758878757552,True
zinc_306292918,CCC[C@@H](C)N1CCO[C@@H](C)C1,-5.442531983420694,False
zinc_308544418,CC(C)[C@H](C)N(C)CCO[C@H](C)C#N,-3.466616746112197,False
zinc_880235389,CCOCCN1CCC[C@@H](CF)C1,-4.685067005180878,False
zinc_675639395,COCCN(CC(F)F)CC1CC1,-5.491676725389833,False
zinc_261508750,FC1(F)CN(C2COC2)C1,-4.346580145078815,False
zinc_663460339,C[C@@H]1C[C@H](NCCOCCF)C1,-5.377082951294457,True
zinc_1577206,CCCCOC[C@@H](C)O,-4.814972489119217,True
zinc_378825367,CCC[C@@H](CNCCOCC)OC,-5.381723345079245,True
zinc_35142196,CCOCCN[C@@H](C)C1CC1,-4.117008227979379,True
zinc_96528787,CO[C@@H](C)CNCC(C)(C)C,-4.306998149222419,True
13776990,C[C@H]1C[C@@H](O[C@@H](C1)C)C,-4.656006953367186,False
zinc_616581417,COCCN[C@@H]1CCC[C@H]1F,-5.332738186526823,True
13499611,C[C@H]1CCO[C@@H](C1)C,-4.388204690156436,False
zinc_144952855,CO[C@H]1C[C@H]1CO,-4.996006070465138,True
zinc_592813990,COCCN(CC(F)F)C1CC1,-5.428254615543203,False
zinc_70916721,COCCN[C@H]1CCC[C@@H]1C,-5.4692714072554045,True
zinc_83838584,CCOC[C@@H](C)NCC1CCC1,-5.357037086010871,True
117721,C[C@H]1CCCOC1,-4.580853401036422,False
zinc_931764315,COCC(COC)N(C)CCCF,-5.361889332641009,False
zinc_19477789,CC(C)OCCCC#N,-3.692295533678702,False
zinc_335516555,CO[C@H](C)CN1CCN(C)C[C@@H]1C,-5.6817724248721175,False
zinc_42458880,COCCN(C)C[C@H](C)N,-4.608418762694674,True
zinc_12370815,OCCC1CCOCC1,-4.447145450777525,True
zinc_322722203,CC[C@H](N[C@H](CC)COC)C1CCC1,-5.288747372021219,True
zinc_168026580,C=C(C)CCNC(C)(C)COC,-4.0872001305703485,True
zinc_660404092,C=CCN(CCOC)CCC1CCC1,-3.9009364269424447,False
zinc_308218477,COC[C@@H](C)N[C@@H](C)CCC1CC1,-5.357158545077175,True
zinc_79927399,C[C@@H](O)[C@]1(C)CCCO1,-5.786910389638623,True
zinc_397060722,CC[C@H](CN(C)[C@H](CC)CO)OC,-5.446608729537164,True
zinc_679851450,CO[C@@H](C)CN1CCC[C@H](OC)C1,-5.601507434196389,False
zinc_234681716,C=CCCCCCN[C@H](C)COC,-4.014561977200088,True
zinc_42518058,COC[C@H](C)N(C)C[C@H](C)N,-5.638864368910273,True
zinc_796538992,CCOCCN1CCC(F)(F)CC1,-4.767197152331589,False
zinc_18855579,C1CN(CC2CC2)CCO1,-5.420543743004991,False
zinc_1699948,C1COCCN1,-4.41676885595846,True
zinc_53584834,C=CCCOCCNCCC(C)C,-3.962248656994724,True
zinc_42458704,COCCN(C)[C@@H](C)CN,-4.576258406219217,True
643044,C[C@@H]1CCCCO1,-4.637638694299599,False
zinc_162603354,CC[C@H](CO)N[C@H](C)[C@H](C)OC,-5.501313160622004,True
zinc_158872837,COCCCCN(C)[C@H](C)CO,-5.496293166839022,True
zinc_335585836,COC[C@H](C)N1CCC(F)(F)C1,-4.18357862797641,False
zinc_1579994,CC(=O)[C@@H]1CO1,-2.626023975130184,False
zinc_649730331,CC[C@H]1CN(CCOC)[C@@H](C)CO1,-5.652319274611893,False
zinc_388639323,C=CCCC[C@H](C)N[C@H](C)COC,-4.029694704662532,True
zinc_608496982,C=C[C@@H]1CCN([C@@H](C)COC)CC1,-3.9249805264256072,False
zinc_34365143,OCCCC[C@H]1CCCO1,-5.485664016580648,True
zinc_388281546,C=C[C@@H](COC)N[C@@H](CC)CCC,-3.971423531603796,True
zinc_2567997,COCCC(C)(OC)OC,-5.770086341971609,False
zinc_650300579,COCCN1CCCC[C@@H]1COC,-5.387631892227716,False
zinc_674458430,COC[C@H](C)N1C[C@@H](C)[C@H](C)C1,-5.4164393803123385,False
zinc_113115958,COCCN1[C@@H]2CCC[C@H]1CC2,-5.42966381554216,False
zinc_307735540,C#C[C@H](C)N(C)C[C@H](C)OC,-3.5192156352327184,False
zinc_648767716,COC[C@H](C)NC[C@@H]1C[C@H]1C(C)C,-5.276301158550442,True
zinc_142537792,CCCCN(CCOC)CCOC,-5.44729960207518,False
zinc_71483138,CNC[C@@H]1CN(C)CCO1,-5.557350758548269,True
zinc_669687660,CC(C)COCCN1CCC(C)CC1,-5.465974041451796,False
zinc_307977434,CCCN(C)CCOCC(F)F,-4.537992737823369,False
zinc_49684644,CCCN[C@@H](CC)COC,-4.239301423834338,True
zinc_101248881,COCC(CO)COC,-4.410832988602199,True
zinc_379395374,COC[C@H](C)N[C@H]1C[C@H](C(F)F)C1,-5.370743908807083,True
zinc_224649015,OC[C@@H]1C[C@@H]1[C@@H]1CCOC1,-4.204492219688318,True
zinc_378805236,C=CCCCNC(C)(C)COCC,-3.991347425906332,True
zinc_307931774,C=C(C)CN(C)[C@H](C)COC,-4.051490572020255,False
14671573,C[C@H]1CCOC[C@@H]1C,-4.4374753906736375,False
zinc_306971119,C[C@H](F)CCN1CCOCC1,-5.6073108227989,False
154718513,CC(=C)[C@@]1(CO1)C,-3.850647819689122,False
zinc_607740725,CCOCCN1CCC[C@@H](C)[C@H]1C,-5.450166337824751,False
zinc_2041075,COCCN,-4.604982586528372,True
zinc_227543078,CO[C@H]1C[C@H](NC[C@@H](C)OC)C1,-5.876011554404928,True
zinc_308223345,C=CCC[C@H](CC)N[C@H](C)COC,-4.027333985490055,True
zinc_608497741,COC[C@H]1CCN([C@H](C)COC)C1,-5.3946695129538,False
zinc_19872674,CC(C)N1CCOCC1,-4.182202136789024,False
zinc_35151087,CCCCC[C@@H](C)NCCOCC,-4.756679007252259,True
643061,C[C@@H]1CCO[C@H](C1)C,-4.662330503628075,False
zinc_1666447,C[C@@H]1O[C@@H]1CO,-4.729670557513345,True
zinc_42459134,COCCN(C)C[C@@H]1CO1,-4.045085061140587,False
zinc_96111543,C[C@H]1COCC[C@@H]1CCO,-4.812566155438928,True
zinc_2031618,CCCCOCC,-4.432878482901852,False
zinc_82164272,CO[C@@H](CN)CO,-4.73076988601231,True
zinc_1690437,CCCCOCCO,-4.429985100518622,True
zinc_40229389,CC(C)CN(C)CCOCCO,-5.815478031089848,True
zinc_39111846,CCCC[C@@H](C)OC1CCCC1,-5.438681019689096,False
zinc_308014829,CC[C@@H](O)CN(C)C[C@H](C)OC,-5.435704275648786,True
zinc_313503767,C=C(CC)CN[C@@H](C)[C@H](C)OC,-4.025490113990736,True
zinc_391950,OC1CCOCC1,-4.794476406217216,True
zinc_220810893,COCCN1CCN(C)[C@@H](C)C1,-5.681385738858859,False
zinc_388311816,C=CCN(CCOC)[C@@H](C)CCC,-3.9056889575112494,False
zinc_95708175,C#C[C@H]1CCOC1,-3.6560129243513737,False
zinc_880300211,CC[C@H](CN1CC[C@H](CF)C1)OC,-5.372582607255106,False
zinc_322302674,CC[C@H](NCCOC)C1CCC1,-4.381244503623121,True
zinc_20054134,COCCNCCCN(C)C,-4.329848565801748,True
zinc_676910858,C=CCN(CCOC)CC1CC1,-3.905956797926573,False
zinc_679853014,COC[C@H]1CCCN1C[C@H](C)OC,-5.324538271499868,False
zinc_661240020,C=CCN(CCC1CC1)[C@H](C)COC,-4.031651467354288,False
zinc_378804313,C=CCOCCN(C)C1CCCC1,-3.798338998960921,False
zinc_2250342,CCCCO[C@@H](C)CC(C)(C)O,-5.564722607252278,True
zinc_73632187,C1CC2(C1)COC2,-5.862854234195751,False
zinc_138626956,CO[C@H](C)[C@@H]1CO1,-5.627629081866541,False
zinc_929366401,CCCN(CC)CCOC1CC1,-5.42805486010483,False
zinc_1692453,CCCCOCCC#N,-3.632260429015497,False
zinc_167136320,CO[C@@H](C)CN[C@H](C)CCO,-4.897620777205909,True
zinc_83056803,CC[C@@H](COC)N[C@@H](CC)C1CC1,-5.6801835150269415,True
zinc_379350387,COC[C@H](NCCCCF)C(C)C,-5.682203890155077,True
zinc_934376797,CO[C@H](C)CN1C[C@H]2CCC[C@H]1C2,-5.448366652849161,False
zinc_62498374,COCC1(C#N)CC1,-3.570541332642674,False
zinc_132329923,CO[C@@H](C)[C@H](C)NCC1CC1,-5.552692905700039,True
zinc_202412173,COCCN1CCCC(F)(F)C1,-5.53449169326538,False
zinc_335492058,COC[C@@H](C)N1CCC(C)(C)C1,-5.598445173058408,False
zinc_679852900,CO[C@@H](C)CN1C[C@@H](C)[C@@H](C)C1,-5.361369763731665,False
zinc_83434172,C[C@@H]1OC[C@@H]1N,-5.681127544041529,True
zinc_2516942,CCCNCCOC,-4.326766178238858,True
zinc_4996415,COCCN[C@H]1[C@H](C)CCC[C@@H]1C,-5.476645977201727,True
zinc_336554827,CO[C@H]1CCN(CC2CC2)C1,-4.569863403107652,False
zinc_887142519,CO[C@@H](CN(C)CCCF)C1CC1,-5.419078124349474,False
zinc_308006339,COC[C@H](NCCCF)C1CC1,-5.392931635230893,True
zinc_70656760,CCCC[C@@H](C)N[C@H](CC)COC,-5.498973510883428,True
zinc_385800733,CCOC[C@H](C)N[C@@H]1C[C@H]1CC(C)C,-5.303662373057912,True
zinc_336263006,CO[C@H](C)CN1CC[C@@H](F)C1,-5.634757365801938,False
zinc_163939461,CO[C@H](C)CN(C)CC[C@H](C)O,-4.951778022802161,True
zinc_227714602,CCC[C@H](C)NC[C@@H](COC)OC,-5.333976002075072,True
zinc_880237536,CO[C@@H](C)CN1CCC[C@@H](CF)C1,-5.594438424870404,False
22139264,C1COC[C@@H]1I,-1.062077229013748,False
zinc_219352631,CCCCN1CCOC[C@@H]1CC,-5.530862874608537,False
zinc_166943526,CCC[C@H](C)NCC(C)(C)OCC,-5.8216989284992025,True
zinc_200981398,COCCN1CCC(OC)CC1,-5.82890294922374,False
zinc_5134892,OC[C@@H](O)[C@H]1CO1,-4.745505284975196,True
zinc_229384005,CO[C@@H](C)[C@H](C)NCC(F)F,-5.265076298445122,True
zinc_393682544,COC[C@@H](C)NC[C@H]1C[C@H]1C,-5.274204265285089,True
zinc_877578899,CCC[C@@H](CN1C[C@H](OC)C1)OC,-5.221463548187342,False
zinc_42338085,COC[C@H](C)N(C)CC#N,-3.6408398362697634,False
58394480,C[C@@H]1CCCOC1,-4.425805351295256,False
zinc_125822120,COCC(C)(C)NCCC(F)(F)F,-4.433979293264216,True
zinc_606897987,C=CCCN(CCOC)C(CC)CC,-3.995880990675064,False
zinc_844392263,CC[C@@H]1CN(CCF)[C@H](C)CO1,-5.6440530797886215,False
zinc_658120919,CC[C@H](C)CCN[C@H](C)[C@H](C)OC,-5.383984321244606,True
zinc_666130769,CC[C@H](N[C@H](C)[C@H](C)OC)[C@@H]1C[C@@H]1C,-5.319600076685472,True
zinc_2584503,CCC[C@H](C)OCC,-5.593920337824459,False
zinc_132004387,CO[C@@H](C)[C@H](C)NCCCN(C)C,-5.409644165804114,True
zinc_44479914,COC[C@@H](C)NC1CCC1,-5.563871046632232,True
zinc_49805250,CCOCCCN(C)C[C@@H](C)O,-5.46285255958678,True
zinc_679853558,COC[C@H]1CCN(C[C@@H](C)OC)C1,-4.211853425909092,False
zinc_132868239,CO[C@@H](C)[C@@H](C)NC(C1CC1)C1CC1,-5.28661593782094,True
zinc_306605426,CO[C@H](C)CN1CCO[C@@H](C)C1,-5.391805175130836,False
zinc_842158601,C#C[C@@H](C)N(C)C[C@H](CC)OC,-3.5505841367887223,False
zinc_83399102,C=CCCCN[C@@H](COC)C(C)C,-3.9894307544050087,True
zinc_216885894,C[C@H]1CN([C@H](C)[C@@H](C)O)CCO1,-5.80521791917459,True
zinc_70643734,CCOC[C@H](C)N[C@H]1CC[C@H](C)C1,-5.250881133677019,True
zinc_601067472,C=CC1CCN(CCOCC)CC1,-3.9738165015524105,False
zinc_84902599,COC[C@@H](NCC#N)C(C)C,-3.569196472538139,True
zinc_308291036,CC[C@@H](C)C(=O)N[C@@H](C)[C@H](C)OC,-4.232452215545004,True
zinc_308309486,CC[C@H](CN[C@@H](C)[C@H](C)CC)OC,-5.282304976165459,True
zinc_639393550,CC[C@@H](C)[C@H](CN1CC(C)(C)C1)OC,-5.52625166010221,False
zinc_608491348,COC[C@@H](C)N1C[C@H](C)O[C@H](C)C1,-5.564031465283997,False
zinc_1683473,COCCOC(=O)OCCOC,-2.6419566943054886,False
zinc_695780364,CO[C@H](C)CN(C)[C@@H](C)CCC#N,-3.712031689121681,False
zinc_132020533,CC[C@@H]1CCC[C@H]1NCCOC,-4.562899094301382,True
zinc_379411799,CCC(CC)N[C@H](C)COC(C)C,-5.475819904666117,True
zinc_4862149,COC[C@@H](C)N,-4.753798880828293,True
zinc_388467684,C=C[C@H](COC)N[C@@H](C)C1CC1,-4.024575964768399,True
zinc_702573391,C[C@@H](O)[C@@H](C)NCCOCCF,-4.710145662177402,True
zinc_602877272,COCCN(C)CC1CCOCC1,-5.561674302590413,False
zinc_15922166,C1CCC(N2CCOCC2)C1,-5.304347830049428,False
zinc_36228930,CCCC(CCC)NCCOCC,-5.670058791711383,True
zinc_35098234,CCOCCNC1CCCCCC1,-4.541317585488027,True
zinc_307742530,CCCCN1[C@H](C)COC[C@H]1C,-5.603052076686612,False
zinc_642686725,C=C1CCN(C[C@@H](CC)OC)CC1,-4.079651886009935,False
zinc_3683452,COC[C@H](C)NC1CCCCCCC1,-5.408351709843345,True
zinc_648606313,CCC(CC)CN(C(C)C)C1COC1,-5.539532998960619,False
zinc_306640712,CC[C@@H](F)CN1CCOCC1,-5.50890957927469,False
zinc_160648278,CO[C@H](C)CN(CC#N)C(C)C,-3.7565621181349074,False
