solvent ID,smiles,EA_0-1,protic
zinc_49754609,CCN(CCO)CCOC(C)C,-5.447686261139592,True
zinc_2034778,CCCOC,-4.403401595854684,False
zinc_656622533,CC[C@@H](C)CN1C[C@](C)(OC)C1,-5.59238932849924,False
zinc_379337608,C=C(C)CCN(C)C[C@H](C)OC,-4.072818762693059,False
zinc_642700256,C=C(C)CN(C)C[C@@H](CC)OC,-4.06179152952977,False
zinc_877982597,COCCN(C)CCCC1CC1,-4.452494418651318,False
zinc_639206697,CC[C@@](C)(CNCC(C)(F)F)OC,-4.31091641658136,True
zinc_219445634,COCCN1CC[C@@H](OC)C1,-5.383535423831735,False
zinc_70969229,C1CC(N[C@@H]2CCOC2)C1,-5.209693765803375,True
zinc_382401710,C=CCOCCN(C)CC1CC1,-3.778992035234814,False
637977,C1C[C@@H]2[C@H](C1)O2,-4.517770503626099,False
zinc_379315758,COCC(C)(C)NCCCCF,-4.410562858032682,True
59962582,C[C@H]1C[C@@H]2[C@H](C1)O2,-4.249353266321264,False
zinc_42517482,COC[C@H](C)N(C)CCN,-5.519340024869971,True
559009,C[C@@H](C(=C)C)OC,-3.987502497409925,False
zinc_130995210,C[C@@H](NCCOCC(F)F)C1CC1,-5.378990704663487,True
zinc_16083058,C1CC1NC1COC1,-5.5019228808274425,True
zinc_308693663,C=CCC[C@H](CC)NCCOC(C)C,-4.053800288085734,True
zinc_36923692,CCOCCNC1CC1,-4.21553588808249,True
zinc_83926474,CCOC[C@H](C)NCCC1CC1,-5.347248234192956,True
zinc_669689323,CC[C@H]1CCCN1CCOCC(C)C,-5.309218424869624,False
zinc_616581433,COC[C@H](C)N[C@@H]1CCC[C@H]1F,-5.335818607254288,True
zinc_97759103,C[C@H]1COC[C@@]1(C)O,-4.349630093263463,True
zinc_2029770,CC[C@@H](C)O[C@H](C)CC,-5.605459730569383,False
zinc_4996414,COCCN[C@@H]1CC[C@H](C)CC1,-5.577886986527675,True
154909,CC(=C)[C@H]1CO1,-3.779974350257668,False
zinc_336555752,CC[C@H]1CN(CC2CC2)CCO1,-5.503559237303787,False
zinc_224171259,CO[C@@H](C)CN[C@@H](C)CC#N,-3.6971826176167513,True
zinc_679851098,CC[C@@H]1CCCN1C[C@@H](C)OC,-5.464515266320735,False
zinc_59234479,C[C@H](O)C[C@H]1CCOC1,-4.825494271502537,True
zinc_76570055,C[C@H]1COC[C@@H]1N,-4.637135776164433,True
zinc_669690335,CC(C)COCCN(C)C1CCC1,-5.340428447672693,False
zinc_132001313,CCCCCCN[C@@H](C)[C@H](C)OC,-4.528579444558853,True
zinc_379327903,C=C(C)CCN(CC)CCOC,-4.065321898445385,False
zinc_13568037,CNC[C@H](C)OC,-4.3242835150249865,True
zinc_113116322,COCCN1C[C@H]2C[C@H]2C1,-5.881041328496441,False
zinc_638184916,CCC[C@H](CN1CCCCC1)OC,-4.267590232125512,False
zinc_34161438,C1CCCC(N2CCOCC2)CC1,-4.434221915029962,False
zinc_44688301,CCOC[C@@H](C)NC1CCCC1,-5.46785175336919,True
zinc_16637923,CCCCCCN1CCOCC1,-5.20710036683613,False
zinc_657620524,CO[C@@H](C)CNC[C@H]1CCCC[C@H]1C,-5.270368470467332,True
zinc_37180515,COCCNCC1CCC1,-5.327716495337151,True
zinc_308295151,CO[C@@H](CNCC1CC1)C(F)(F)F,-4.434129823835036,True
zinc_19881717,COCCNC1CCCCC1,-4.363605160621929,True
zinc_232992349,CCCCN[C@@H](COCC)C(C)C,-5.3825059585506985,True
zinc_32210940,CO[C@H](C)[C@@H](C)O,-4.810379191708702,True
zinc_645134772,C=CCOCCN(CC)CC1CCC1,-3.788630113991299,False
zinc_697856876,COC[C@@H](C)NCC[C@@H](C)N(C)C,-4.371027689118762,True
zinc_22218636,CN(C[C@@H]1CO1)C1CCCCC1,-5.550654236267286,False
zinc_19904677,COC[C@@H](C)N[C@H](C)C1CC1,-5.629286561659164,True
zinc_679852392,CO[C@H](C)CN1CC[C@@H](C)[C@H]1C,-5.446173653886808,False
zinc_20508819,CCC(C)(C)OCCN,-5.737540808289011,True
zinc_393324333,CCOCCN(C)[C@H](C)COC,-5.761172113991914,False
zinc_307939818,CCOCCN(CC)CCCF,-5.231703668395887,False
zinc_378910279,C=C[C@H](COC)NCC1CC1,-3.8977808082894327,True
zinc_156877951,COC[C@H](N[C@@H](C)C1CCC1)C(C)C,-4.142176820722579,True
zinc_307913734,C=CCN(CCOC)C1CC1,-3.9240595336788138,False
zinc_388347638,C=CCN(CCCCC)CCOC,-3.886579388598837,False
zinc_2170194,CCNC[C@@H]1CCCO1,-4.569763121243067,True
zinc_42494191,CC[C@H](O)CN(CC)CCOC,-5.614294719168017,True
zinc_50103711,COCCN(CCO)C(C)C,-4.794655631088345,True
zinc_220458297,C1CC(CCN2CCOCC2)C1,-5.569315500515864,False
zinc_649999839,COCCN1CC[C@@H](OC)[C@H](C)C1,-5.640099786530384,False
zinc_649482939,C=CCCCCN(CC=C)CCOC,-3.9188482176146633,False
zinc_2539247,C=CCOCCCC,-3.789074592745977,False
zinc_161812034,CCOC[C@@H](C)N[C@@H]1C[C@H](C)C1,-5.398344808287036,True
zinc_87147884,C=CC[C@H](C)[C@H](C)NCCOC,-4.061954211399135,True
zinc_666164206,CO[C@H](C)[C@@H](C)N[C@@H]1C[C@H]1CC(C)C,-5.474904623834214,True
zinc_379394413,C=CCN(CCCCF)CCOC,-3.863872605180432,False
12465995,C[C@H]1CCCCO1,-4.643295917097916,False
zinc_306400331,COC[C@@H](C)N1CCCCCC1,-5.5701659834225055,False
zinc_307886893,CO[C@@H](C)[C@@H](C)NCCCF,-4.280613510880192,True
zinc_219050678,CCOC1CN(CC(C)C)C1,-4.345256219688454,False
zinc_661241311,C=CCN(CC(=C)CC)[C@@H](C)COC,-3.840606188604972,False
zinc_50521385,OCCOC1CCC1,-5.3944016186515045,True
zinc_5419880,CCCCNCCOC,-4.327576300518675,True
zinc_698615302,CO[C@H](C)CNC[C@@](C)(O)C(F)F,-5.618235915025403,True
zinc_150129567,C[C@H]1CC[C@@H](CCO)O1,-5.5905672538857365,True
zinc_395506293,COCC(COC)N[C@@H](C)C1CC1,-5.389047450776038,True
zinc_83428626,C[C@@H]1OCC1=O,-3.3407874963725166,False
zinc_379362063,CCOCCCCN[C@H](C)COC,-5.431498607249801,True
zinc_615340312,CCCCOCCN(C)C1CCCC1,-5.373496513989898,False
zinc_5532289,C[C@H](O)CC[C@@H](C)C[C@@H]1CCCO1,-5.693388793780503,True
zinc_36379734,COCCCNCCOC,-4.331688853885581,True
zinc_53550313,CO[C@@H](C)CNC1CCCCC1,-4.294673421762197,True
zinc_379414681,CC[C@@H]1CN(CCCF)C[C@H](C)O1,-5.450289332641424,False
zinc_308068275,CCC(CC)(CNC(C)C)OC,-5.398408986526668,True
zinc_52630470,CCC(C)(C)OCCNCC(C)C,-5.732532696372776,True
zinc_638070478,CCC[C@@H](CN1CCC[C@H]1C)OC,-5.49925164352203,False
zinc_124026527,CO[C@H](C)CN[C@H](C)C1CCC1,-5.294034209326623,True
zinc_335845000,COCCN1[C@@H](C)CCC[C@@H]1C,-4.7121933575148605,False
zinc_388172,C[C@@H]1CNC[C@@H](C)O1,-4.285235637306148,True
zinc_308220217,COC[C@@H](C)N[C@H]1CCC(F)(F)C1,-4.61178922487174,True
zinc_308262083,COC[C@@H](C)NCC1CC(F)(F)C1,-4.374714354402466,True
zinc_144141673,CCC(CC)(CO)OC,-4.741127127461722,True
zinc_649866036,CCOCCN(C)[C@@H](C)CCO,-5.652086837304669,True
zinc_321904506,CC[C@@H](NCCOC(C)C)[C@H]1C[C@H]1C,-5.427823662174991,True
zinc_1698849,CCCC(=S)N1CCOCC1,-3.1643671772041664,False
zinc_308143126,C=C[C@H](COC)N[C@@H]1C[C@H](C)C1,-3.9563381699489546,True
zinc_166958966,C=CCC[C@H](C)NCC(C)(C)OCC,-4.026580201035575,True
zinc_87439986,COCCN[C@@H]1C[C@H](C)C1,-5.278351197927536,True
zinc_69662977,COC[C@H](C)N[C@@H](C)CC1CC1,-5.61435027564834,True
zinc_886328106,CC(C)OCCN1C[C@H]2C[C@H]2C1,-5.52168630258971,False
zinc_70623890,CCOCCN[C@H](CC)COC,-4.373623135751124,True
zinc_308364263,C=CCN(CCOC)CC1CCC1,-3.877431834196024,False
zinc_306542085,C[C@H](F)CCN1CCO[C@@H](C)C1,-4.5212484414491,False
zinc_379371871,C=C(C)CCN(CC)CCOCC,-4.079517952332445,False
zinc_1719010,CCOCCCO,-4.408091430052614,True
zinc_5356784,COCC(C)(C)CO,-4.783987197927272,True
zinc_2031623,CCCOCC,-4.393827479793771,False
542352,CC(=C)CCOC,-4.067931086010569,False
zinc_164449285,COC[C@H](C)N[C@H](C)C[C@H](C)O,-4.099509392745274,True
zinc_34251241,C#CCCCOC,-3.73597219274738,False
zinc_261507124,FC1(F)CC[N@](C2COC2)C1,-4.262686254921146,False
zinc_131903613,CCOC[C@H](C)NC1CC1,-5.483685753365341,True
zinc_308165110,C[C@@H]1CC[C@@H]1NCCOCC(F)F,-5.393279092229955,True
zinc_117698199,C[C@@H]1OC[C@@H]1CO,-4.7765603854919725,True
zinc_902992062,COC[C@@H](C)N1CCC[C@H](F)C1,-5.51186913367876,False
zinc_663341751,CC(C)CNCCOCCF,-4.3210212290153045,True
zinc_113114848,COCCN1[C@H]2CC[C@@H]1CC2,-5.525890677719744,False
zinc_393566464,CCOCCN1CCCCCCC1,-4.544864012436441,False
zinc_666193927,COCC[C@@H](C)CN[C@@H](C)COC,-6.104044945079026,True
zinc_149264609,COCCN1[C@H](C)CC[C@H]1C,-5.5195527937815925,False
zinc_307978647,CO[C@H](C)[C@@H](C)N[C@H]1CC[C@H]1C,-5.348396868396823,True
12380714,C1COCC1(Cl)Cl,-1.9630091564747167,False
zinc_72267059,CC1(C)C[C@H](CO)O1,-4.8825250963712845,True
zinc_19904656,CCC(CC)N[C@@H](C)COC,-4.397571021761811,True
zinc_21984469,COC[C@@H](N)CO,-4.289989407252336,True
zinc_648606632,CC[C@H](C)CN(C1CC1)C1COC1,-5.4640894321245055,False
zinc_20429247,COCC[C@H](C)N,-5.469481293265329,True
zinc_49832394,C#CCCNCCOC,-3.734649883938612,True
zinc_252730798,CO[C@@H](C)[C@@H](C)N[C@H]1CC[C@H](C)CC1,-5.555450145081277,True
zinc_306831419,COCC(CCO)COC,-4.906628632123243,True
zinc_168025022,C=C(CC)CN1CCOCC1,-4.009182402072941,False
zinc_84327113,CC(C)C1(N)COC1,-4.663625222797255,True
zinc_393589538,COC(CN(C)C[C@@H](C)OC)OC,-5.299016294300953,False
zinc_307981561,CCCCCN1CCO[C@H](C)C1,-5.603655438344216,False
zinc_385050526,CCC[C@@H](C)NC(COC)COC,-4.549564596892319,True
zinc_642687102,C=C[C@@H]1CCN(C[C@H](CC)OC)CC1,-3.950270012434922,False
zinc_98214189,CCC1(NC)COC1,-4.528512733679014,True
zinc_378821622,CO[C@@H](C)CNC[C@H](OC)C1CC1,-5.226361328498664,True
zinc_2023909,COCC[C@@H](C)OC,-4.356324729532586,False
zinc_161572218,CCC[C@@H](CC)N[C@H](C)COCC,-5.26102956684063,True
zinc_131975400,COCCCN[C@H](C)[C@@H](C)OC,-5.432863189638441,True
zinc_2035950,CCO[C@H](C)CC,-5.648742563730424,False
zinc_70223308,COCC(=O)NCC(C)C,-4.191350095337235,True
zinc_217552544,COCCN1CC[C@@H](C=O)C1,-3.4392792953351576,False
zinc_60714977,COCCCCCNCCOC,-6.327844969946732,True
zinc_32843148,COCCN1CCCCCC1,-5.663413461141035,False
zinc_642094687,CC[C@@H]1CN(CCOC)CCO1,-5.578909473573717,False
zinc_82993069,COC[C@@H](C)NCC[C@@H](C)O,-5.607217761653793,True
zinc_649694086,CC(C)N(CCCF)C1COC1,-5.542814630051728,False
10423,C1COC1,-5.963852621761312,False
zinc_880292254,CC(C)OCCN1CC[C@H](CF)C1,-5.214077042485769,False
zinc_679851215,CO[C@H](C)CN1[C@@H](C)CC[C@H]1C,-5.456945440411673,False
zinc_400210175,CO[C@@H](CN1CCCCC1)C1CC1,-5.536748789639205,False
zinc_1685143,C1C[C@@H]2CC[C@H]1O2,-5.444389973055514,False
zinc_230676237,COC[C@@H](C)N[C@H]1C[C@H](OC)C1,-5.43310726632027,True
zinc_608491848,CC[C@H]1CCCN([C@@H](C)COC)C1,-5.575222727458788,False
zinc_827472366,COCCN(C)CC1CC(F)(F)C1,-4.858262273574065,False
zinc_336332966,COCCN1C[C@H](C)C[C@H]1C,-4.337512746114147,False
zinc_83053999,CC[C@H](NCCOC)C1CC1,-5.354055384456432,True
zinc_308142255,COC1(CN(C)C(C)C)CCCC1,-5.482624953368314,False
zinc_44177606,COCCN(C)CC[C@@H](C)O,-5.748144012435174,True
zinc_307537784,C=C(C)CCN1CCOC[C@H]1C,-4.0558696455938765,False
zinc_85508504,CCO[C@H]1C[C@H](O)C1,-4.771109600000164,True
zinc_639249548,CC[C@H]1CN(C[C@H](OC)C2CC2)C1,-5.615436536787083,False
zinc_663341493,FCCOCCNC1CCCCC1,-5.7547036911927165,True
zinc_378871213,C=CCOCCN1CC[C@@H](C)C1,-3.7716366756486592,False
zinc_12137835,CC[C@H](CN)OC,-5.453135726425856,True
zinc_233771469,CCOC[C@H](NCC1CC1)C(C)C,-5.617331357512556,True
zinc_37871131,COC[C@H](C)N[C@@H](C)CC#N,-3.6514139689114087,True
zinc_307967991,CCCC[C@H](COC)NC1CC1,-4.19013108600835,True
zinc_71255477,COCC1CCCC1,-5.432119751294211,False
zinc_642233850,COCCN(CCOC)C1CC1,-5.354718775130335,False
zinc_308483664,CCC[C@H](C)N1CCO[C@@H](CC)C1,-5.189032037308277,False
zinc_307982016,COCCN(C)CCCCCF,-4.553918640416937,False
zinc_651982606,CC[C@@H](C)CN[C@@H](C)COCC1CC1,-4.451150420727614,True
zinc_308483729,C=CCC[C@H](NCCOC)C1CC1,-4.055808646635054,True
zinc_2031139,OCCC[C@@H]1CCCO1,-4.595811780310642,True
zinc_307890930,CC[C@@H](CN[C@H](C)CC)OC,-5.374612062176452,True
zinc_44688802,CCOC[C@H](C)N[C@@H](C)C1CC1,-4.672880764765346,True
zinc_72319277,COCCN1CCCCCCC1,-5.601136482900225,False
zinc_84327349,COC[C@@H](CN)C(C)C,-4.334089421762476,True
zinc_44688357,CCOC[C@H](C)N[C@@H]1CCCC[C@@H]1C,-5.522255850775024,True
zinc_19881710,CC[C@@H](C)NCCOC,-4.376076484974464,True
zinc_688730165,CC[C@H](COC)NCCCC(F)F,-4.679204853883704,True
139099,C[C@H]1CCCCO1,-4.572390603108273,False
zinc_379570914,C=CCCCC[C@@H](C)N[C@@H](C)COC,-3.9940477077720096,True
zinc_379360856,CCOC[C@H](C)NC[C@@H](CC)OC,-5.398032323315612,True
zinc_679853565,CCN(C[C@H](C)OC)C1CCC1,-5.590103025904234,False
zinc_2512232,COCCCCCCOC,-4.426251204145513,False
zinc_15042997,CC[C@H]1CC[C@@H](CC)O1,-5.592912184455679,False
zinc_44688440,CCOC[C@@H](C)NCC(CC)CC,-5.3652156891194425,True
zinc_131862979,COC[C@H](C)N[C@@H](C)CC1CCC1,-5.477912945079591,True
121424178,C[C@@H]1CCOC[C@H]1C,-4.423482136786031,False
zinc_679851931,CO[C@@H](C)CN(C)C(C1CC1)C1CC1,-5.278751301554847,False
zinc_307437296,CO[C@@H]1CN(C(C)C)C[C@H]1O,-4.672060808288493,True
zinc_166982683,CCOC(C)(C)CNCCC(C)C,-4.2995863979300815,True
zinc_35151095,CCOCCN[C@H](C)CCC(C)C,-5.358032818650841,True
zinc_227713977,COC[C@H](CN[C@@H](C)C1CC1)OC,-4.397386543003567,True
zinc_679149576,CO[C@H](C)[C@H](C)NC1(C)CCC1,-5.4966181803132,True
zinc_161782375,COC[C@H](C)N[C@@H]1C[C@H](C)C1,-5.4927711772012975,True
zinc_35098275,CCOCCN[C@H]1CCCC[C@H]1C,-5.46195045388598,True
zinc_661755953,C=CCN(CCOC)C(C)(C)C,-4.023465427981415,False
zinc_679852474,CCCN(CC(F)F)C[C@@H](C)OC,-5.438140462174012,False
zinc_663341095,C[C@@H]1CC[C@H](NCCOCCF)C1,-5.353917921244301,True
zinc_639182590,CC[C@@](C)(CN[C@H](C)CF)OC,-5.48273515026422,True
zinc_44688300,CCOC[C@H](C)NC1CCCCCC1,-5.575114335752707,True
zinc_674459774,CCCCOCCN1C[C@H](C)[C@@H](C)C1,-5.552326103627207,False
zinc_39124582,COCC(=S)N1CCCCC1,-2.9335280497423835,False
zinc_308308218,CCC(=O)CCN(C)C[C@H](C)OC,-3.7234920849776834,False
zinc_8100981,OC[C@H]1CCO1,-4.7952000414507125,True
zinc_308001665,COC[C@H](C)NCC[C@H](C)OC,-5.283607374094143,True
zinc_388475380,FCCCCCN1CCOCC1,-5.604299861139371,False
14671574,C[C@H]1CCOC[C@@H]1C,-5.770746041451487,False
9244,C1C[C@H]2[C@@H](C1)O2,-4.5512244476672965,False
zinc_307142648,C1CC(CN2CCOCC2)C1,-5.346890916063328,False
zinc_130992592,CC[C@H](C)NCCOCC(F)F,-4.384754988602904,True
zinc_383156684,CCN(CC(=O)C)C[C@H](C)OC,-3.6356724373067353,False
zinc_16610111,CCC(C)(C)OCCO,-5.695621452849765,True
zinc_234587619,COC(CN1CC[C@H](OC)C1)OC,-5.45606763730796,False
zinc_600696072,CC[C@H]1CN(CCOC)C[C@@H](C)O1,-5.570255110884511,False
zinc_681695850,C=CCN(C)C[C@@H](C)OC,-3.90503666735908,False
zinc_1331831782,CN[C@H](C)CCN[C@H](C)[C@@H](C)OC,-5.407744603110869,True
zinc_642704175,C=CCCN(C)C[C@@H](CC)OC,-3.95004255958608,False
zinc_70623627,CC[C@@H](COC)NC1CCCC1,-5.32304681450302,True
zinc_112942000,COCCN1CC[C@H](C)C1,-5.350958690154405,False
zinc_608492134,COC[C@H](C)N1[C@H]2CC[C@@H]1CC2,-5.486855975127413,False
zinc_880291882,COCCN1CC[C@H](CF)C1,-4.576011527460787,False
zinc_308119503,CO[C@H](C)CN(C)[C@H](C)[C@H](C)O,-4.869147463212239,True
zinc_644924043,CO[C@H](CN(C)C1CCC1)C1CC1,-5.299402145077631,False
zinc_607731688,CC[C@@H](C)CN(C)CCOCC1CC1,-5.266959318133539,False
zinc_308241828,CCC[C@H](O)CN(C)C[C@@H](C)OC,-5.068627546113906,True
zinc_723100069,CC[C@@H]1C[C@H]1CN1CCOCC1,-5.678883326425821,False
zinc_673081436,CCOCCN1CCCC[C@H]1CC,-5.839167318131679,False
zinc_223987891,CC[C@@H](NC[C@H](C)OC)C1CC1,-5.24844893471421,True
zinc_2041060,CCCOCCC,-5.934361023834202,False
zinc_527999794,CC(C)O[C@@]1(C)C[C@H]1N[C@H](C)C(C)C,-5.363045537822779,True
zinc_306751517,C[C@H](F)CCN1CCOCC1(C)C,-5.465162383418546,False
zinc_388338832,C[C@@H]1COCCN1CCCCCF,-5.508776696372479,False
zinc_53172304,COC[C@H](C)NCCCN(C)C,-5.61665182797616,True
zinc_161997,OCC1CCOCC1,-4.794360281864657,True
zinc_334152317,CO[C@H](C)CN1CCCCC[C@H]1C,-5.429763881864982,False
zinc_87978545,CCOCCN(C)CC(OC)OC,-5.234812190671562,False
zinc_19905102,CCC[C@H](C)N[C@H](C)COC,-5.5943664601034495,True
zinc_677727460,CCN(C)C1(COC)CC1,-5.768074804144543,False
zinc_5820322,CCCCCCOCC,-6.0086798818654525,False
zinc_308199724,CCOCCN(C)C(=O)CC(C)C,-4.31705734714855,False
zinc_639182668,CO[C@@H](C)[C@H](C)N[C@@H](C)CF,-5.3341469554422565,True
zinc_648606648,CC(C)CN(C1CC1)C1COC1,-5.516116887044792,False
zinc_606434744,CCN(CCCOC)C1CCC1,-5.682809622796568,False
zinc_5514088,CCCCOCC(C)C,-4.439723245596399,False
zinc_83390982,CCOC[C@H](C)N[C@H]1CCC[C@@H]1C,-5.3237519668389846,True
255579,C1[C@H]([C@@H](CO1)Cl)Cl,-2.0224149803154208,False
zinc_393682886,CC[C@@H]1CC[C@H]1N[C@H](COC)C(C)C,-5.179210099483771,True
54303867,C1COC[C@@H]1F,-4.595672781346611,False
14671576,C[C@H]1C[C@@H](COC1)C,-4.632941747150776,False
zinc_649407412,C=CCCCCN(C)CCOCC,-3.963814961658693,False
zinc_669690567,CC(C)COCCN1[C@@H](C)CC[C@H]1C,-5.515518617619512,False
zinc_662599057,CCCN(CC(C)C)[C@H](C)COC,-5.739832310882629,False
zinc_44424146,CCCCNCCOCCOC,-4.335182068396369,True
zinc_640075878,COC[C@H](C)N1CC[C@](C)(F)CC1,-5.361920182383441,False
zinc_669690377,CC(C)COCCN1CCC[C@H]1C,-5.6732919253914496,False
zinc_19702525,COCCNCC#N,-3.517986145076918,True
zinc_233898562,CC[C@@H](O)CNCCOCC(F)F,-4.723222692225645,True
zinc_62034284,COCCCN(C)CC[C@@H](C)O,-4.152097154402873,True
zinc_45019093,COCC[C@@H](C)CN,-5.904479479791756,True
zinc_616581158,COCCN[C@@H]1CCCC[C@H]1F,-4.222135415542921,True
zinc_595716112,CCOCCN1[C@@H](C)CCC[C@@H]1C,-5.524096435234906,False
zinc_122932259,COC[C@@H](C)N[C@@H](C)CCO,-5.54876361865212,True
zinc_308321403,CC[C@@](C)(NCCOC)C(F)(F)F,-4.456450460103777,True
zinc_200642988,CCCCCCN(C)CCOCC,-6.297775579276912,False
zinc_60265290,COCC(=O)N1CCCC1,-4.243466839378911,False
zinc_4202818,COCC(N)COC,-5.834227345077836,True
zinc_143747880,CCOCCN1CCC(OC)CC1,-5.840536453885987,False
zinc_38324961,CC(C)(C)OC(=O)OC[C@H]1CO1,-2.5664675129539045,False
12426339,C[C@@H](CCOC)Cl,-2.2122189948207285,False
zinc_642684818,CC[C@H]1CCCN1C[C@@H](CC)OC,-5.467286623835943,False
zinc_929720619,CN(CCOC1CC1)C1CCC1,-5.295839175127453,False
zinc_679850534,COCCCN(C)C[C@@H](C)OC,-5.503844940932545,False
zinc_2031650,CCOC(C)C,-4.373294969948048,False
zinc_379388480,C=CCCCN(CC=C)CCOC,-3.9520901740923153,False
zinc_13380273,COC[C@@H](O)CCO,-4.808630833160412,True
zinc_656657913,CCOC1CN(CC2CC2)C1,-4.331167614506141,False
zinc_608500803,COCCCCN(C)C1CCC1,-5.548842130572076,False
zinc_32005413,COCCNC[C@@H](C)O,-4.2483934487041415,True
zinc_1104482,CC[C@H](C)[C@H]1CCCO1,-4.413877036268319,False
zinc_306177955,C[C@@H]1C[C@@H]1CN1CCOC[C@H]1C,-5.3845124849736,False
zinc_138487545,OCCCCC1COC1,-4.848475577202869,True
zinc_162053266,C=C(CC)CNC(C)(C)COC,-4.034733235233081,True
zinc_388425296,FC(F)CN(C1CC1)C1COC1,-5.476641693269388,False
zinc_131965871,CO[C@H](C)[C@H](C)NC1CCCCCC1,-5.479876443521859,True
zinc_204312239,CCN1CCCC[C@@H]1COC,-5.579745434196397,False
zinc_308412238,COCCN(CCCF)CCOC,-5.519329220724287,False
zinc_132026107,CC[C@H](C)N[C@@H](C)[C@@H](C)OC,-5.480128683936753,True
zinc_70224931,CCC[C@@H](C)NC(=O)COC,-4.2918670383431,True
zinc_32156211,C=CCN(CCOC)CCOC,-3.890632559586981,False
