solvent ID,smiles,EA_0-1,protic
zinc_36667532,COC[C@@H](C)NC[C@H](C)C#N,-3.78220197098464,True
zinc_238325673,COCC(COC)N1CCCC1,-5.3795456227985525,False
zinc_590788039,COCCN1CCC[C@@H]1C1CC1,-5.496495966835414,False
zinc_44177630,COCCN(C)[C@H](C)[C@@H](C)O,-4.813705655954954,True
zinc_70623838,CC[C@H](COC)NC[C@@H](C)O,-5.641702006214138,True
zinc_308161011,CO[C@H](C)CCN[C@H](C)[C@H](C)O,-4.909192878756278,True
zinc_644925917,CO[C@H](CN1[C@@H](C)CC[C@@H]1C)C1CC1,-5.490015769944946,False
zinc_1755956,CCCCOCCCO,-4.417683490155888,True
zinc_379391541,C=CCN(CCOC)C(CC)CC,-3.986665054922315,False
zinc_308480444,COCC(=O)OC[C@H]1COC(=O)O1,-3.766009440416538,False
zinc_95630322,CCC1(C#N)COC1,-3.468166992744898,False
zinc_96528760,CO[C@@H](C)CNCC1CC1,-4.3139144186515495,True
zinc_44688899,CCOC[C@H](C)N[C@@H](C)C(C)C,-5.48229201865168,True
zinc_166959198,CCOC(C)(C)CN[C@@H](C)COC,-5.820247805180332,True
zinc_307672950,CC[C@@H](OC)C(=O)N1CCC1,-4.294114219688666,False
zinc_661976025,CC(C)OCCN1CC[C@@H]2C[C@H]2C1,-5.472869618652767,False
12820526,C1C[C@@H]2C[C@@H]1CO2,3.0546529512956573,False
zinc_20429249,CCOCC[C@H](C)N,-5.506802286010582,True
zinc_69664931,COCCN[C@@H](C)CC1CC1,-5.728105260103247,True
zinc_649224098,C=CCCCCN1C[C@H](C)O[C@H](C)C1,-4.019810151294548,False
zinc_76570004,C[C@@]1(N)CCOC1,-5.72771445181397,True
zinc_130980856,COCCN(CCO)CCF,-4.785194675646305,True
zinc_70643167,CCOCCN[C@@H]1CC[C@@H](C)C1,-5.327255338860982,True
zinc_42238581,CCCCNCCOCC(F)(F)F,-4.305430712953479,True
zinc_1898196730,CCO[C@H]1C[C@@H](OC(C)(C)C)C1,-5.409917502592566,False
11083822,C=C1CCCO1,-4.307980733678601,False
zinc_384909837,COCC(COC)NC(C)C,-4.728375407254515,True
zinc_637811668,CCC[C@H](CN1CCOCC1)OC,-5.589671587563995,False
zinc_5752087,C[C@H]1COC[C@@H]1O,-5.805164922278726,True
zinc_649694040,CC(C)N(CCC1CC1)C1COC1,-5.451951985489938,False
zinc_16083056,CNC1COC1,-4.3593071316054095,True
zinc_680834781,CCCN(CC(F)F)[C@@H](C)COC,-5.600490766839183,False
zinc_39319566,C=CCOC[C@H]1COC(=O)O1,-3.718245204146048,False
zinc_335585855,C=C1CCN([C@H](C)COC)CC1,-4.063202911916635,False
zinc_39136748,C=CCCCN1CCOCC1,-4.000120634196535,False
zinc_70969087,CCC[C@H](CC)N[C@@H]1CCOC1,-5.350918140930071,True
zinc_19881413,COCCN[C@@H](C)C1CC1,-5.352396880828187,True
zinc_308469967,CCCC[C@H](COC)NC1CCC1,-5.547451251815862,True
zinc_82488631,C1CC(NC2COC2)C1,-5.306427264248277,True
zinc_379336529,COCCN[C@H]1C[C@H](C(F)F)C1,-4.372484982381831,True
zinc_167566531,CCCCOCCN1CCCCC1,-4.608548331605538,False
zinc_41362443,CCOCCN1CCCC[C@H]1C,-5.456626462177282,False
zinc_308314496,CCOC[C@@H](C)NCC[C@@H](C)OC,-5.594805550260474,True
zinc_223378555,CC[C@H](C)[C@@H](C)NCCOCC1CC1,-4.2906414010361145,True
zinc_31554834,CCCCCN1CCOCC1,-5.64945464041441,False
zinc_952987019,CC(C)O[C@@H]1COC[C@H]1O,-4.718574431086904,True
zinc_660553311,CO[C@H](C)CN(C)C[C@H]1CC=CC1,-4.189215966838895,False
zinc_308305973,C=C[C@H](COC)N[C@H](C)[C@@H](C)CC,-3.971521038340628,True
zinc_688714039,COC[C@H](C)NCCCC(F)F,-5.604005966837891,True
zinc_315862911,CO[C@H](CNC(C)(C)C)C1CC1,-5.779809533678836,True
zinc_308235813,C=CCCCCN[C@H](C)[C@@H](C)OC,-4.018650470468172,True
zinc_201994908,CC(C)OCCN1CCC(F)(F)C1,-5.48873832124476,False
zinc_307760855,C[C@@H]1COCCN1CC1CC1,-4.768367933678166,False
zinc_19277264,C1CO[C@H](CNC2CC2)C1,-4.602065332640002,True
zinc_84327049,CCC1(O)COC1,-4.704686012435676,True
zinc_19090251,COCCNC[C@@H]1CCCO1,-4.557764269431728,True
zinc_844460558,CO[C@@H](C)CN1C[C@@H]2[C@H](C1)C2(F)F,-4.124408663211284,False
zinc_307980149,CC[C@@H](CN[C@@H]1CCOC1)OC,-5.466189881865688,True
zinc_395426223,CCC(CC)NC(COC)COC,-5.412928087047885,True
zinc_661240959,C=CCN(CCCCC)[C@@H](C)COC,-3.992376487046564,False
zinc_19255041,CN(C)C[C@@H]1CO1,-4.145344563731414,False
zinc_379233726,CCCNC(=O)[C@H](CC)OC,-4.345317892229066,True
zinc_649636568,C=CCCCCN(CC)C[C@H](C)OC,-4.00083346528741,False
zinc_50403538,CCC[C@@H](CC)NCCOC(C)C,-5.6470045782366345,True
zinc_115298068,COCCOCCOC(=O)OC,-4.409236534714182,False
zinc_1765882,COCCCCO,-4.842322468392884,True
zinc_642722002,C=CCOCCN1C[C@H](C)[C@H](C)[C@@H]1C,-3.7838328849717646,False
zinc_669690381,CC(C)COCCN1C[C@@H](C)[C@H](C)C1,-5.573216659068258,False
zinc_52602147,CO[C@@H](CNC(C)C)C(C)C,-5.612686221761526,True
zinc_307962129,C=C[C@H](COC)NC[C@@H](C)CC,-3.921110513988631,True
zinc_126846538,C=CCC[C@@H](C)N[C@@H](CC)COC,-3.863571193783427,True
zinc_37196199,CCCC[C@@H](C)N[C@H](C)COC,-5.59324272124111,True
zinc_379330895,CCCCCN1CCOC[C@@H]1C,-5.57339750052098,False
zinc_308152664,CCCCN1CC(OCC(F)F)C1,-5.394831682899228,False
22556302,C1COC[C@@H]1S,-3.745279896374755,False
zinc_62715097,CCOC(C)(C)CO,-5.713805125388227,True
zinc_199708729,C#CC(C)(C)CCOCC,-3.5519056373051625,False
zinc_234887832,COC[C@@H](CO)N[C@@H](C)C(C)C,-5.573161264250382,True
zinc_307197804,CCC[C@H]1CN(CC)CCO1,-5.373454779275152,False
zinc_639348139,CO[C@H](CC(C)C)CN1C[C@H]2C[C@H]2C1,-5.52736041865128,False
zinc_605150108,C=CCCCN(C)CCOC,-3.986912634197597,False
zinc_86527294,CCCC[C@@H](COC)NC(C)C,-5.549598636268871,True
zinc_308383513,COCCN(C)CCC(=O)C(C)C,-3.686696750259343,False
zinc_1609008,CC1(C)CO1,-5.981616360622072,False
zinc_660484945,COC[C@@H](C)NC[C@H]1CC=CC1,-4.136136306733575,True
zinc_379592999,CO[C@H](C)[C@@H](C)N[C@H](C)CC1CCC1,-5.242108087049264,True
zinc_307966381,CC[C@@H]1CC[C@@H]1NC[C@@H](C)OC,-5.256829745076264,True
zinc_388434445,COCC1(N(C)CCCF)CC1,-5.732360557510587,False
zinc_42351463,COCCN(C)CCCO,-4.15142457616641,True
zinc_648402713,C=CCCCC[C@H](C)NCCOC,-4.029539944041749,True
zinc_379376120,CN(CCOCC(F)F)C1CCC1,-5.321922725386849,False
zinc_608494916,CCN(C)CC1(C)COC1,-5.789775293261776,False
zinc_378861875,CO[C@H](C)[C@@H](C)NCC(C)(F)F,-4.756267856994782,True
zinc_14444678,CCC(=O)COC,-3.5497151979272688,False
zinc_131861543,COC[C@@H](C)N[C@@H](C)C1CCC1,-5.336890453884546,True
zinc_4529618,OC[C@H]1CCOC1,-4.759022779274511,True
zinc_306341083,CO[C@@H](C)CN1CCC(F)(F)CC1,-4.7883764829021365,False
zinc_20142775,CCC[C@H](C)NCCCOC,-5.482362043522868,True
zinc_53550300,CO[C@H](C)CNC1CCCC1,-5.449384155441416,True
zinc_60316576,CO[C@H](C)CN(C)C(=O)C,-4.401028913989596,False
zinc_308460839,CCCCN(C)CCOC1CCC1,-5.369406969949599,False
zinc_211343405,CCC[C@@H](CNCC(C)C)OCC,-5.401548304665461,True
zinc_307300617,CO[C@H]1CCN(C[C@@H]2C[C@H]2C)C1,-5.682762849741064,False
zinc_135058188,COCC(C)(C)NCC(C)C,-4.36864342176068,True
zinc_45019180,COCC[C@H](C)NC[C@@H](C)O,-5.449507689117088,True
zinc_1634209,N#CC[C@H]1CO1,-3.5727576642488708,False
zinc_85697106,CC(C)OCCN(C)CC[C@H](C)O,-4.9357293409336815,True
zinc_107323472,COC1(CO)CC1,-4.693379649742416,True
zinc_393589288,CO[C@H](C)CN(C)CCC[C@@H](C)O,-4.266476569949285,True
zinc_308162625,COCCN(C)C[C@H](N)CC(F)F,-4.751205374091699,True
zinc_930922073,CC[C@H](C)N(CC)CCOC1CC1,-5.6907123564734166,False
12553879,CC(=C)[C@H]1CO1,-3.7908321119171706,False
zinc_230662525,CC[C@H](COC)NC[C@H]1CCC[C@@H]1C,-5.800572379272036,True
zinc_132420485,CCOCCN[C@@H](C)CC1CCC1,-5.285338543006195,True
zinc_44479844,COCCNC1CCC1,-5.4138085844557855,True
zinc_669691515,CC(C)COCCN(C)CCC1CC1,-4.440816754404997,False
zinc_38281939,OCC[C@H]1CCOC1,-4.419195639379364,True
zinc_642687096,CC[C@@H](CN(C)CC(F)(F)F)OC,-5.8960278362692495,False
zinc_158874463,CCOCCN(C)[C@H](C)CO,-5.488359340932196,True
zinc_48347150,COCCCN(C)CCO,-4.530561102590605,True
zinc_41392244,CCOCCN(C)CCO,-4.823155915025254,True
zinc_2540702,CC1(C)CO[C@@H]1CO,-4.950973639378423,True
zinc_19735458,COC[C@H](N)C(C)C,-4.225847110880221,True
zinc_70830497,CCOCCN[C@@H]1CCC[C@H]1C,-5.325293807249544,True
zinc_1898235799,COCCN[C@@H]1CC[C@H]1F,-4.187525401036618,True
zinc_307758530,CO[C@@H](C)CN1CCC[C@H](C)C1,-5.897651394820233,False
zinc_141707922,CC[C@@H]1COCCN1CC1CC1,-4.392796478756239,False
zinc_33359467,N#C[C@H]1CCOC1,-3.576103743005283,False
zinc_53560419,C=CCOCCNCCCC,-3.788602093265124,True
zinc_168993044,C=C(C)CCN[C@H](CC)COC,-4.134036449744491,True
zinc_70623807,CC[C@@H](COC)NCCO,-5.661334215544291,True
zinc_379410412,COCCN[C@H](COC)CC(C)C,-5.548390916063823,True
zinc_322244534,CCOCCN[C@H](CC)C1CCC1,-5.519644426944149,True
zinc_683000754,C=CCN(CCOC)CC1CCCC1,-3.965556557513751,False
zinc_44043507,CCN[C@H]1CCC[C@H]1OC,-5.401205266321528,True
zinc_307310255,CCNC(C)(C)COCC,-4.395619486009855,True
zinc_308394498,COCCN(CC(F)F)C1CCC1,-5.324267144042044,False
zinc_133266846,CCOC[C@@H](C)N[C@@H](C)C1CCC1,-5.331051096373746,True
zinc_114601061,COCCN1CCC[C@H](OC)C1,-5.435307189638305,False
zinc_80021924,CO[C@H]1CCN(C)C1,-6.066793626943471,False
zinc_307110156,CCCCN1C[C@H](C)OC[C@H]1C,-5.602865954402523,False
zinc_34478490,CC1(C)C[C@@H](CO)CO1,-4.319972768909736,True
zinc_382108438,C=CCOCCN(C)[C@H](C)CCC,-3.764780920204792,False
zinc_334184744,CC[C@@H]1CN(CC(F)(F)F)CCO1,-4.142162298446275,False
zinc_382414803,C=CCOCCN(C)[C@H](C)C1CC1,-3.7220072290146833,False
zinc_5066130,C1CCN(C[C@@H]2CO2)C1,-5.880171042488255,False
zinc_308438168,COCCN(CCF)C1CCCC1,-5.327704344041671,False
zinc_45070455,COC(C1CC1)C1CC1,-5.371241815544211,False
zinc_1621203938,CC[C@H](C)CN1C[C@H](OCC(C)C)C1,-4.105901351295756,False
zinc_87480076,CCC[C@@H](CC)N[C@H](COC)C1CC1,-5.31044627150111,True
zinc_49672177,CCC[C@@H](O)COC,-4.854424431088128,True
zinc_197765487,CC(C)OCCN1CCCC1,-5.4324755067353445,False
zinc_168742507,CCN1CCC[C@@H]1COC,-5.522205332643116,False
zinc_307478836,C[C@H]1COCCN1CC1CCC1,-4.385769258033504,False
zinc_306791777,CC[C@H](F)CN1CCOC(C)(C)C1,-5.517466192745645,False
zinc_382143039,CCOCC(C)(C)NCCCCF,-4.411052008292306,True
zinc_1850587,CCCOCCCO,-4.411947539895852,True
zinc_307909308,CCC(=O)NC[C@@H](CC)OC,-4.424474393782927,True
zinc_308196595,CC[C@@H]1CC[C@H]1N[C@H](C)[C@@H](C)OC,-5.258397720207267,True
zinc_308437007,CO[C@@H](C)CN[C@@H](C)CCC1CC1,-5.220881471499274,True
zinc_169797196,OC[C@@H]1[C@@H]2COC[C@H]12,-4.983880478756128,True
zinc_394440178,CC[C@@H](C)[C@@H](CNCCCF)OC,-5.401209523317273,True
zinc_379359671,C=CCN(CCOC)CC(=C)CC,-3.889472286008508,False
zinc_674458968,CC(C)OCCN1C[C@@H](C)[C@H](C)C1,-4.413698781345841,False
zinc_307924306,C#CCCN(C)C[C@@H](C)OC,-3.701033662176511,False
zinc_19282257,COCCNC1CC1,-5.355993206216754,True
zinc_223876161,C=CCC[C@@H](C)NC[C@H](C)OC,-4.0484681326409095,True
zinc_34049561,OCC[C@@H]1CO1,-4.773437233161455,True
zinc_32005555,COCCCNC[C@H](C)O,-4.344069622798154,True
zinc_41362352,CCOCCN1CCC(C)CC1,-5.834937320208202,False
zinc_663340994,C[C@H]1CCC[C@H]1NCCOCCF,-5.3937358031082745,True
zinc_656657860,CCOC1CN(CC(CC)CC)C1,-4.1585420020737445,False
zinc_70656250,CC[C@@H](COC)NC1CCCCCC1,-5.502486070467985,True
zinc_43500883,CCNCCOC(C)(C)C,-5.592585958549902,True
10898638,C1CC1[C@H]1CO1,-4.957683875646444,False
zinc_115788450,CCCCOCC(CC)CC,-5.604467931606389,False
zinc_679850260,CO[C@H](C)CN(C)C1CC1,-4.013889910881436,False
zinc_5419890,CCCCNCCOCCCC,-4.331605626942102,True
zinc_388619964,COCCN(C)C(C1CC1)C1CC1,-5.095509713989053,False
zinc_87416112,CCC(CC)CN[C@@H]1CCOC1,-5.391688619688626,True
zinc_224634048,CCCC(=O)NC[C@H](C)OC,-4.487299823833961,True
zinc_82835622,C[C@H]1CCNCCO1,-4.478152727460456,True
20587930,C[C@H]1COCC1=O,-3.509027488082884,False
zinc_1609004,CC[C@H]1CO1,-5.850129645596529,False
zinc_104608815,CCCNC[C@@H]1O[C@@H]1C,-5.305578020725145,True
zinc_70623815,CC[C@@H](COC)NCC1CCC1,-5.396042797926846,True
zinc_393552581,FC(F)COCCN1CCCCC1,-4.624874256993661,False
zinc_307952474,CC[C@H](C)[C@H](C)N(C)CCOC,-4.514050563729104,False
zinc_306975643,C[C@@H]1C[C@H]1CN1CCOCC1,-5.570489568911068,False
zinc_53172709,CC[C@@H](CO)N[C@@H](C)COC,-4.81323189015706,True
zinc_39259324,COCC[C@@H](C)O,-4.864931340933654,True
zinc_132802148,COC[C@H](NC[C@@H]1C[C@@H]1C)C(C)C,-5.4558887357494745,True
zinc_37687737,COC[C@H](C)NC[C@H](C)O,-4.448122107772461,True
zinc_40506583,CCCCOCCN[C@H](C)CCC,-5.668805807252354,True
zinc_382179982,C=CCOCCN1CCC[C@@H](C)C1,-3.783695233162123,False
zinc_96528601,COCCNCCCC1CCC1,-5.750847500518255,True
zinc_707980546,CCN[C@H](C)CNC[C@H](C)OC,-5.131927280826429,True
zinc_388581985,COC[C@@H](CC(C)C)NCCCF,-5.469518501554065,True
zinc_57935229,CC(C)[C@H]1CNCCO1,-5.305194621762046,True
zinc_702645949,C[C@H]1CC[C@@H]1NCCOCCF,-5.870751417614031,True
zinc_675903221,COCCN1CCC(C(F)F)CC1,-5.413475595858307,False
zinc_404441,CO[C@H](C)CCO,-5.603819305699398,True
zinc_663464527,CCCC[C@@H](C)NCCOCCF,-5.903484447667108,True
zinc_238363888,CO[C@H]1C[C@@H](O)C1,-5.346621512953383,True
zinc_128911580,CO[C@H](C)CN[C@@H]1CC[C@@H](C)C1,-5.376723019687271,True
zinc_147673159,CCC[C@@H](CO)OC,-4.792723548185634,True
zinc_388321084,CCOCCN[C@H]1C[C@H](C(F)F)C1,-4.372495786525984,True
zinc_1333782277,CO[C@H](C)[C@@H](C)NCCCC(F)F,-4.757528277721176,True
643052,C[C@@H]1CCC[C@@H](O1)C,-5.829496368911896,False
zinc_4716349,O[C@@H]1CCOC1,-4.814484847668774,True
zinc_4299173,CO[C@@H]1CCCNC1,-4.639633123317055,True
zinc_134087707,CO[C@H](C)[C@@H](C)N[C@@H](C)CCO,-5.35448973264262,True
zinc_148581303,C[C@@H]1CCO[C@@H]1CO,-4.767174385490997,True
zinc_60313124,COCCN1CCC(C)(C)CC1,-5.5777842797907,False
zinc_307925954,CC[C@H]1CC[C@H]1NCCOC,-5.378722379273072,True
zinc_307924149,CO[C@H](C)CN(C)CCCF,-4.23231521036065,False
zinc_680849017,CC[C@H]1CCCCN1CCOC,-5.415271374093515,False
zinc_166313003,CCCC[C@H](COC)NCCOC,-5.9593390217604005,True
zinc_663377167,C[C@H](O)CNCCOCCF,-4.284902406218061,True
zinc_38415638,CC(C)(O)C[C@H]1CO1,-4.857271202073706,True
zinc_131980606,CO[C@@H](C)[C@H](C)NCCCO,-5.68961774300563,True
zinc_308545348,C=CCOCCNC[C@H](C)CC(C)C,-3.783949871503624,True
zinc_393303659,CC[C@@H](CO)N(C)CCCOC,-4.765931396891451,True
zinc_379387157,CCCCN(C)C(=O)[C@H](CC)OC,-4.133138089118561,False
zinc_394391957,CCOC[C@H](C)NCC[C@@H](C)CC,-5.318414422798037,True
zinc_335584819,COCCN1CC[C@H]2CCC[C@@H]12,-5.32669209533653,False
44141288,C1COC[C@@H]1C#N,-3.587832060103238,False
zinc_17327358,CCCCN1C[C@H](C)O[C@H](C)C1,-5.56571203523445,False
zinc_19904383,COC[C@@H](C)NC1CCCCCC1,-5.477746787565621,True
zinc_929125769,CCCCN(C)CCOC1CC1,-4.562968364764149,False
zinc_661968138,CC[C@H](CN1CC[C@H]2C[C@@H]2C1)OC,-5.518475693262689,False
zinc_19260482,CC[C@H]1O[C@@H]1C,-4.766312074612238,False
zinc_223884190,CCCC(CCC)NC[C@@H](C)OC,-5.621650833159528,True
zinc_39221553,CC1(C)CC[C@@H](CO)O1,-4.592082329532319,True
zinc_50369071,CO[C@@H]1CCC[C@H]1NCC(C)C,-5.47451448911907,True
zinc_83398791,COC[C@H](N[C@H]1CC[C@@H](C)C1)C(C)C,-5.3379559419685005,True
zinc_53196366,COC[C@H](C)NC[C@@H](C)N(C)C,-5.485352312955769,True
14671575,C[C@@H]1CCOC[C@@H]1C,-5.439544111917462,False
zinc_44723852,CCOC[C@@H](C)NC[C@H](C)O,-5.7715184974102,True
12929516,C1COC[C@@H]1Br,-2.0919524518120483,False
21429516,C[C@@H](CCOC)S,-3.860489991710948,False
zinc_218880724,CCOCCN(C)C1CCCCC1,-5.613485917096806,False
zinc_711737618,C1CCN(CCOC2CC2)CC1,-4.6210071274614455,False
zinc_85508013,CCCCCCCOCC,-4.784561622800085,False
zinc_50193514,CCC[C@H](O)CN(C)CCOC,-5.415143044563098,True
zinc_880294769,COC[C@H](C)N1CC[C@@H](CF)C1,-5.306102412435016,False
zinc_322684320,C=C[C@@H](C)NC[C@@](C)(CC)OC,-3.9015961533681054,True
zinc_1845902,CCCCCOC,-4.5582140290162405,False
zinc_379308607,CCOC[C@H](C)NCCC(C)(F)F,-4.305784932642712,True
643051,C[C@H]1CCC[C@@H](O1)C,-4.718622793782813,False
zinc_308361599,CCCCCCN1CCO[C@H](C)C1,-5.5703000248708765,False
zinc_49310783,FC(F)(F)COCCNCC1CC1,-4.297363492229694,True
zinc_68986284,CCCC[C@@H](CC)NCCOCC,-5.902997749222593,True
zinc_45018982,COCC[C@@H](C)NCCO,-4.338079519170177,True
zinc_308305818,CO[C@H](CNCC(C)C)C(F)(F)F,-5.897377061138879,True
zinc_308243736,CC[C@@H](C)NC[C@@H](OC)C(F)(F)F,-5.356156858028642,True
zinc_656685464,COC[C@@H](C)NCCC(C)(C)F,-5.507969753367344,True
zinc_403234,CC[C@@H](O)COC,-4.837769801036396,True
zinc_307421829,CO[C@@H](C)CN(C)CCF,-4.686106870465264,False
zinc_379372502,C=CCCCCN[C@H](CC)COC,-4.005212431085555,True
zinc_220541194,FCCCCN1CCOCC1,-5.591936497409394,False
zinc_308543450,CCOC[C@H](C)N[C@@H](C)CCC1CC1,-5.5428931958571255,True
zinc_87480092,CCCC[C@H](C)N[C@H](COC)C1CC1,-5.620858816580689,True
zinc_231345023,CO[C@@H](C)CN(CCO)CC(F)F,-4.958499170982153,True
zinc_660932704,COC[C@H](C)N1C[C@@H]2CCCC[C@H]12,-5.484903765804388,False
zinc_379364449,CC[C@@H](N[C@@H](C)[C@H](C)OC)C1CC1,-5.473942812434352,True
zinc_45620471,COCCN(C)CCC[C@H](C)O,-4.885761409324504,True
zinc_200162772,CCN1CCO[C@H](C(C)C)C1,-5.5153863005174895,False
zinc_1592144,CC(C)OC1CC1,-5.492059289119415,False
zinc_679857505,CO[C@H](C)CN1CC[C@H](C2CC2)C1,-5.380755740933269,False
zinc_223886673,CCCC[C@H](CC)NC[C@@H](C)OC,-5.440740165802119,True
14671577,C[C@@H]1C[C@@H](COC1)C,-4.332491701554355,False
zinc_252831037,CO[C@H](C)CN[C@@H]1CCC[C@H]1OC,-5.391428404145836,True
zinc_5593217,CC[C@@H](C)C(=O)NCCOC,-4.403396368912586,True
zinc_761056507,COCCN1CC[C@@H](C(F)(F)F)C1,-4.545897734716286,False
zinc_2557063,C=COC(C)(C)CC,-4.201105214507957,False
zinc_39017082,OCCCC1COC1,-4.48732043523396,True
zinc_85793882,C[C@H](O)[C@@H]1CN(C)CCO1,-5.58456750466283,True
zinc_82901255,COCC[C@H](CO)NC(C)C,-5.65798864870569,True
zinc_308068260,CC[C@@H](C#N)N[C@H](C)[C@@H](C)OC,-3.61585308186453,True
zinc_137749340,COC1(CO)CCC1,-4.747036563729148,True
zinc_114932257,CO[C@H]1C[C@@H](CO)C1,-4.731092393782873,True
zinc_642700274,CC[C@@H](CN1CCC(F)(F)C1)OC,-5.396605313988662,False
zinc_96306728,COCC1(CO)CC1,-4.7277227668393245,True
zinc_39278421,COCCCC=O,-3.5479103398957874,False
zinc_322736914,CC[C@@](C)(CNCCF)OC,-4.254119376166569,True
zinc_19394051,CCOCCCCN,-4.58031580725426,True
zinc_649720319,CC[C@H]1CN(CC)[C@@H](CC)CO1,-5.372751728498934,False
zinc_388407654,CC[C@H](CNC1CCCC1)OC,-5.39616608912263,True
zinc_322620939,C=CCCCNC[C@](C)(CC)OC,-4.014552331608222,True
zinc_608564709,CC[C@@H](C)CN(C)[C@H](C)COC,-5.505808574094541,False
zinc_652019004,COC[C@@H](C)N[C@H](CO)CCF,-4.776060242486091,True
zinc_160520877,CCCCN(C)C(=O)[C@@H](C)OC,-4.100701539895675,False
zinc_34077739,CCC(O)(CC)COC,-5.422374412436614,True
zinc_300042522,CO[C@@H]1CCN([C@H](C)[C@H](C)O)C1,-5.5059352062182665,True
zinc_307414344,C[C@H]1C[C@H]1CN1CCO[C@H](C)C1,-5.494923115023037,False
zinc_2507600,CC(C)(C)OCCN,-5.594058770983708,True
zinc_656657879,CCO[C@H]1CN(C[C@H](C)CC)C1,-4.544150938861084,False
zinc_157469,OC[C@@H]1CCCO1,-4.572591624869813,True
